colour,id,dayofweek-month-dayofmonth,daynumber,unixtime,hour
#775353,1159535714021548438_247462183,SunJan10,10,1452447450,09
#987878,1159536457194075534_2018042748,SunJan10,10,1452447538,09
#A1A5A5,1159536641315583087_28932700,SunJan10,10,1452447560,09
#AA8F8F,1159536814957620238_7840602,SunJan10,10,1452447581,09
#A7B0B0,1159536859963123356_18401208,SunJan10,10,1452447587,09
#7CBDBD,1159536933316073440_12634100,SunJan10,10,1452447595,09
#999090,1159536983571887220_238778772,SunJan10,10,1452447601,09
#474949,1159537464831520382_9640650,SunJan10,10,1452447659,09
#645454,1159537537184676204_237057029,SunJan10,10,1452447667,09
#735F5F,1159537665054127025_1062253883,SunJan10,10,1452447682,09
#385252,1159537794788435770_4620072,SunJan10,10,1452447698,09
#657F7F,1159537852655462006_104842424,SunJan10,10,1452447705,09
#463232,1159538186672503321_2338226885,SunJan10,10,1452447745,09
#555050,1159538436034621887_197454187,SunJan10,10,1452447774,09
#B28686,1159538559545825066_1552771588,SunJan10,10,1452447789,09
#A28D8D,1159538644014099610_353924890,SunJan10,10,1452447799,09
#4B7474,1159538686497491136_357245097,SunJan10,10,1452447804,09
#5D4E4E,1159538709919383773_4580975,SunJan10,10,1452447807,09
#5D6363,1159538827352716413_15947156,SunJan10,10,1452447821,09
#A49696,1159538825875763274_2156016611,SunJan10,10,1452447821,09
#A37777,1159538868197785740_8158071,SunJan10,10,1452447826,09
#816767,1159538933114440539_422365353,SunJan10,10,1452447834,09
#386565,1159539066287444637_212749115,SunJan10,10,1452447850,09
#6A5A5A,1159539222598069231_241651481,SunJan10,10,1452447868,09
#707A7A,1159539483426026261_35972427,SunJan10,10,1452447899,09
#724141,1159539591027922029_23668620,SunJan10,10,1452447912,09
#788585,1159539600043053982_20561059,SunJan10,10,1452447913,09
#594B4B,1159539733405437356_443471346,SunJan10,10,1452447929,09
#769A9A,1159539958674859560_180158048,SunJan10,10,1452447956,09
#828686,1159540008351824718_31892685,SunJan10,10,1452447962,09
#6F4949,1159540100511067501_250434634,SunJan10,10,1452447973,09
#604242,1159540123201606194_1406499003,SunJan10,10,1452447976,09
#776A6A,1159540697552167906_11248367,SunJan10,10,1452448044,09
#715555,1159540740343584087_1374468,SunJan10,10,1452448049,09
#978A8A,1159541033160372883_184945219,SunJan10,10,1452448084,09
#6DA5A5,1159541218711347655_440463495,SunJan10,10,1452448106,09
#C69999,1159541278286201500_613747479,SunJan10,10,1452448113,09
#6D4D4D,1159541384133566188_1428782390,SunJan10,10,1452448126,09
#989494,1159541442793099922_300885435,SunJan10,10,1452448133,09
#3B2F2F,1159541490317814511_29503609,SunJan10,10,1452448138,09
#5F7272,1159541715859214665_199870579,SunJan10,10,1452448165,09
#765959,1159542002297622789_208701555,SunJan10,10,1452448199,09
#619A9A,1159542045414725057_192121220,SunJan10,10,1452448205,09
#273333,1159542153413521386_6344986,SunJan10,10,1452448217,09
#735B5B,1159542171706382224_4257356,SunJan10,10,1452448220,09
#AC5B5B,1159542235722426080_1441614872,SunJan10,10,1452448227,09
#6D8B8B,1159542264569843203_2090728890,SunJan10,10,1452448231,09
#655757,1159542534237188741_353837683,SunJan10,10,1452448263,09
#A06B6B,1159542627133383962_472648416,SunJan10,10,1452448274,09
#C53535,1159542783245500135_191403534,SunJan10,10,1452448293,09
#A5A3A3,1159542940765609746_2289697390,SunJan10,10,1452448311,09
#6B7171,1159543118472170445_375584625,SunJan10,10,1452448333,09
#806868,1159543175539555638_190309318,SunJan10,10,1452448339,09
#7B1919,1159543226860791389_30919056,SunJan10,10,1452448345,09
#764848,1159543267902513660_6070407,SunJan10,10,1452448350,09
#A07777,1159543442620718987_2211230678,SunJan10,10,1452448371,09
#6EBBBB,1159543685759678282_614140,SunJan10,10,1452448400,09
#5B3636,1159543713282242304_1225698692,SunJan10,10,1452448403,09
#8E7F7F,1159543904396764623_34240632,SunJan10,10,1452448426,09
#AA9292,1159543947229958892_1812296571,SunJan10,10,1452448431,09
#A08A8A,1159544000741462098_372407131,SunJan10,10,1452448438,09
#8A6767,1159544012602715189_312191898,SunJan10,10,1452448439,09
#854F4F,1159544121058266430_1991816154,SunJan10,10,1452448452,09
#5A7070,1159544342420408321_375584625,SunJan10,10,1452448478,09
#5F4B4B,1159544755189664418_996149049,SunJan10,10,1452448528,09
#584444,1159544771035992879_2318124291,SunJan10,10,1452448530,09
#876A6A,1159544887071225580_10990012,SunJan10,10,1452448543,09
#587373,1159544997788796956_375584625,SunJan10,10,1452448557,09
#3D1F1F,1159545071185156294_30325757,SunJan10,10,1452448565,09
#96ACAC,1159545158741260062_463064860,SunJan10,10,1452448576,09
#695353,1159545362776651895_11299157,SunJan10,10,1452448600,09
#585050,1159545486742248240_233072933,SunJan10,10,1452448615,09
#8C6C6C,1159545724355467611_11640501,SunJan10,10,1452448643,09
#3E4040,1159545808082946627_320941265,SunJan10,10,1452448653,09
#9A4242,1159545807353246022_182186371,SunJan10,10,1452448653,09
#8FA0A0,1159545866731323092_245384798,SunJan10,10,1452448660,09
#8B7B7B,1159545986579471109_1549479901,SunJan10,10,1452448674,09
#7A2424,1159546039575767527_295017041,SunJan10,10,1452448681,09
#A56C6C,1159546051538082928_422072198,SunJan10,10,1452448682,09
#744D4D,1159546074491260666_246919098,SunJan10,10,1452448685,09
#3C3D3D,1159546110658749948_40345008,SunJan10,10,1452448689,09
#746060,1159546308757809647_295017041,SunJan10,10,1452448713,09
#497070,1159546597535069070_455866483,SunJan10,10,1452448747,09
#634E4E,1159546676121274755_414753169,SunJan10,10,1452448757,09
#3C5252,1159546691748434450_211987371,SunJan10,10,1452448759,09
#6B7F7F,1159547114032603027_1247583974,SunJan10,10,1452448809,10
#957A7A,1159547607692746941_43777951,SunJan10,10,1452448868,10
#5B9292,1159547762359077289_10715193,SunJan10,10,1452448886,10
#757474,1159547958822636089_11287497,SunJan10,10,1452448910,10
#A09393,1159548152492791283_6334804,SunJan10,10,1452448933,10
#918787,1159548256955597589_50839287,SunJan10,10,1452448945,10
#859595,1159548329005648518_181139577,SunJan10,10,1452448954,10
#6D3232,1159548351276586610_1519028780,SunJan10,10,1452448956,10
#6B7474,1159548511851450450_249223907,SunJan10,10,1452448976,10
#868686,1159548640550175019_1803724591,SunJan10,10,1452448991,10
#7E4D4D,1159548796726537750_1904126914,SunJan10,10,1452449009,10
#926666,1159548918059711395_1401312253,SunJan10,10,1452449024,10
#C4D3D3,1159549146723489212_1711695996,SunJan10,10,1452449051,10
#887A7A,1159549317246536041_9065433,SunJan10,10,1452449072,10
#BFC2C2,1159549393888287147_180303781,SunJan10,10,1452449081,10
#9E5E5E,1159549927819582141_2004200261,SunJan10,10,1452449144,10
#917D7D,1159550249685070021_614768179,SunJan10,10,1452449183,10
#A35E5E,1159550332364273939_182474237,SunJan10,10,1452449193,10
#773636,1159550388312130701_1628170176,SunJan10,10,1452449199,10
#7A5252,1159550459342334333_29073945,SunJan10,10,1452449208,10
#CCC5C5,1159550474398851616_244412935,SunJan10,10,1452449209,10
#454444,1159550698292373294_241524472,SunJan10,10,1452449236,10
#A28787,1159550720812476272_11641240,SunJan10,10,1452449239,10
#C8B9B9,1159551146754356617_11148116,SunJan10,10,1452449290,10
#8C8484,1159551349499027788_272783511,SunJan10,10,1452449314,10
#815E5E,1159551380294592321_241524472,SunJan10,10,1452449317,10
#A87979,1159551389477610683_2297522024,SunJan10,10,1452449319,10
#6D6464,1159551476745797912_1606498487,SunJan10,10,1452449329,10
#CEC3C3,1159551517187729896_221943929,SunJan10,10,1452449334,10
#4C9D9D,1159551629089671988_1711889,SunJan10,10,1452449347,10
#495858,1159551833400711868_240845037,SunJan10,10,1452449371,10
#BAA2A2,1159551846927966459_1959099743,SunJan10,10,1452449373,10
#4A5050,1159551853823509227_183119847,SunJan10,10,1452449374,10
#776D6D,1159552006736103854_1105001585,SunJan10,10,1452449392,10
#B9ABAB,1159552339930160993_211795166,SunJan10,10,1452449432,10
#4B2B2B,1159552412789614538_298309456,SunJan10,10,1452449441,10
#949595,1159552425076333509_175796925,SunJan10,10,1452449442,10
#368383,1159552702178646555_646458317,SunJan10,10,1452449475,10
#824141,1159552892274532157_218114918,SunJan10,10,1452449498,10
#449595,1159552987986439686_33612858,SunJan10,10,1452449509,10
#504C4C,1159553180746124957_179555770,SunJan10,10,1452449532,10
#C2DBDB,1159553241473344265_1451557807,SunJan10,10,1452449539,10
#6E5050,1159553255606777984_14251469,SunJan10,10,1452449541,10
#583737,1159553279298025445_215968244,SunJan10,10,1452449544,10
#533737,1159553401032824967_6712581,SunJan10,10,1452449558,10
#C5A0A0,1159553574753291315_261053346,SunJan10,10,1452449579,10
#5C5C5C,1159553612960682816_4345691,SunJan10,10,1452449584,10
#4D5656,1159553699842478293_33791651,SunJan10,10,1452449594,10
#577F7F,1159553697660486120_1121785719,SunJan10,10,1452449594,10
#A99797,1159553785367023876_30864275,SunJan10,10,1452449604,10
#9EB5B5,1159553816677706454_217460377,SunJan10,10,1452449608,10
#687A7A,1159553946952458756_207290055,SunJan10,10,1452449623,10
#375B5B,1159554007016770464_1711889,SunJan10,10,1452449631,10
#2B5454,1159554045628104038_1694795494,SunJan10,10,1452449635,10
#5E9191,1159554049496353315_1655386569,SunJan10,10,1452449636,10
#786161,1159554092438299089_8382215,SunJan10,10,1452449641,10
#716161,1159554415475239561_20152249,SunJan10,10,1452449679,10
#BEAEAE,1159554435577115801_274719956,SunJan10,10,1452449682,10
#908383,1159554667203052471_277254655,SunJan10,10,1452449709,10
#7F7E7E,1159554665189365969_22744245,SunJan10,10,1452449709,10
#8E8F8F,1159554675949818222_9812163,SunJan10,10,1452449710,10
#882626,1159554868684440889_1628170176,SunJan10,10,1452449733,10
#796C6C,1159555026785934728_258891542,SunJan10,10,1452449752,10
#F0F0F0,1159555227784510365_1697735701,SunJan10,10,1452449776,10
#867979,1159555802280779512_28713094,SunJan10,10,1452449845,10
#908D8D,1159555899409326990_207045023,SunJan10,10,1452449856,10
#845353,1159555912982254289_182145179,SunJan10,10,1452449858,10
#9AA6A6,1159556178777062213_2260461901,SunJan10,10,1452449889,10
#696161,1159556230998779875_241524472,SunJan10,10,1452449896,10
#5C4646,1159556461289420612_28932700,SunJan10,10,1452449923,10
#656262,1159556513871278223_2226404715,SunJan10,10,1452449929,10
#969595,1159556711230283719_219779934,SunJan10,10,1452449953,10
#E0D3D3,1159556738448478649_9812163,SunJan10,10,1452449956,10
#AB5858,1159556936078003660_36719418,SunJan10,10,1452449980,10
#728787,1159557056627939721_1540006733,SunJan10,10,1452449994,10
#776A6A,1159557139534136384_1404318280,SunJan10,10,1452450004,10
#9A6B6B,1159557209621820703_1667079124,SunJan10,10,1452450012,10
#6F3535,1159557255067520204_1641935434,SunJan10,10,1452450018,10
#6A6F6F,1159557436975628358_179201551,SunJan10,10,1452450039,10
#363131,1159557458047802846_258891542,SunJan10,10,1452450042,10
#4A4B4B,1159557479094516664_1432736245,SunJan10,10,1452450044,10
#4D6868,1159557610493733604_2390901305,SunJan10,10,1452450060,10
#BDCBCB,1159557635440713444_399275582,SunJan10,10,1452450063,10
#3B5555,1159557692492727535_362291648,SunJan10,10,1452450070,10
#764B4B,1159557784710477555_1488388,SunJan10,10,1452450081,10
#94A9A9,1159557817489919697_51630226,SunJan10,10,1452450085,10
#4D3F3F,1159557830085244136_1541864156,SunJan10,10,1452450086,10
#BBB8B8,1159557907912392130_314551854,SunJan10,10,1452450096,10
#3B3434,1159557963891527833_30538763,SunJan10,10,1452450102,10
#B5ABAB,1159558097243140710_40291723,SunJan10,10,1452450118,10
#7E7E7E,1159558267698738449_1066070828,SunJan10,10,1452450138,10
#955A5A,1159558469171237571_224324051,SunJan10,10,1452450163,10
#6C6D6D,1159558496367551524_195744488,SunJan10,10,1452450166,10
#525454,1159558599215870235_516845187,SunJan10,10,1452450178,10
#8D9F9F,1159558616902402091_1735728455,SunJan10,10,1452450180,10
#A67575,1159558677114576146_195472230,SunJan10,10,1452450187,10
#2D3333,1159558727562508482_47116101,SunJan10,10,1452450193,10
#9DA9A9,1159558938144997225_188484286,SunJan10,10,1452450218,10
#774E4E,1159559027480428337_9106118,SunJan10,10,1452450229,10
#515959,1159559066415640804_217359715,SunJan10,10,1452450234,10
#787E7E,1159559178722422069_16479810,SunJan10,10,1452450247,10
#2F2828,1159559194794199792_1254204033,SunJan10,10,1452450249,10
#4D4545,1159559307059257419_2080414343,SunJan10,10,1452450262,10
#5A5F5F,1159559341527079220_30408397,SunJan10,10,1452450267,10
#786A6A,1159559390062661221_239842514,SunJan10,10,1452450272,10
#B5A0A0,1159559475603152051_649544326,SunJan10,10,1452450282,10
#5B5757,1159559624198719038_21754096,SunJan10,10,1452450300,10
#BDB1B1,1159560029281879531_3991440,SunJan10,10,1452450348,10
#A18B8B,1159560249968853752_571910927,SunJan10,10,1452450375,10
#312626,1159560463089107861_1543420223,SunJan10,10,1452450400,10
#423333,1159560643129465387_590579181,SunJan10,10,1452450422,10
#7C5C5C,1159560653279180943_2227403693,SunJan10,10,1452450423,10
#746C6C,1159561644761383584_182122783,SunJan10,10,1452450541,10
#779494,1159561842499184257_334280,SunJan10,10,1452450565,10
#C19292,1159561922526339259_21924119,SunJan10,10,1452450574,10
#A35555,1159562277784357014_23129577,SunJan10,10,1452450617,10
#464E4E,1159562365092881547_241524472,SunJan10,10,1452450627,10
#4D7272,1159562768892785592_2224992011,SunJan10,10,1452450675,10
#705656,1159562807397956719_262073438,SunJan10,10,1452450680,10
#5B3131,1159562854833062543_1620191023,SunJan10,10,1452450685,10
#6B7F7F,1159562925132603513_25903959,SunJan10,10,1452450694,10
#A59292,1159563079884317680_333232663,SunJan10,10,1452450712,10
#282525,1159563183215873506_1843330,SunJan10,10,1452450724,10
#826868,1159563578293981312_2335963171,SunJan10,10,1452450772,10
#9A7A7A,1159563783115559923_182145179,SunJan10,10,1452450796,10
#3E3737,1159563817704383389_10882711,SunJan10,10,1452450800,10
#AE9D9D,1159563991483526400_243883434,SunJan10,10,1452450821,10
#847B7B,1159564783835708483_488056310,SunJan10,10,1452450915,10
#A98F8F,1159564875781924686_1107240024,SunJan10,10,1452450926,10
#675E5E,1159564886779592789_284100223,SunJan10,10,1452450928,10
#2D8B8B,1159565062898247661_233850056,SunJan10,10,1452450949,10
#676767,1159565110723944231_16307246,SunJan10,10,1452450954,10
#714747,1159565157339770872_30507570,SunJan10,10,1452450960,10
#906F6F,1159565192405869592_2124619248,SunJan10,10,1452450964,10
#7F4C4C,1159565441269987583_227333549,SunJan10,10,1452450994,10
#6D4343,1159565588916088848_247076803,SunJan10,10,1452451011,10
#847171,1159565808968642809_1060714331,SunJan10,10,1452451037,10
#705A5A,1159565878636443019_2057214732,SunJan10,10,1452451046,10
#635B5B,1159565998732466431_219051141,SunJan10,10,1452451060,10
#837E7E,1159566117643833784_193428923,SunJan10,10,1452451074,10
#3A2222,1159566154038555241_2375525555,SunJan10,10,1452451079,10
#818B8B,1159566237784377649_222642849,SunJan10,10,1452451089,10
#7E6969,1159566255491532442_1492001680,SunJan10,10,1452451091,10
#5F5151,1159566254998940346_2296133961,SunJan10,10,1452451091,10
#826262,1159566446458321689_1276805,SunJan10,10,1452451113,10
#805D5D,1159566565946359174_1493842494,SunJan10,10,1452451128,10
#809696,1159566586120833642_397369,SunJan10,10,1452451130,10
#AB9999,1159566628342904172_1478369524,SunJan10,10,1452451135,10
#909090,1159566634582112997_182212653,SunJan10,10,1452451136,10
#AC4C4C,1159567073801429384_3287839,SunJan10,10,1452451188,10
#807777,1159567135966897021_6245391,SunJan10,10,1452451196,10
#587878,1159567381729948499_657392347,SunJan10,10,1452451225,10
#928080,1159567633939723326_1813575284,SunJan10,10,1452451255,10
#464C4C,1159567715872074867_871456082,SunJan10,10,1452451265,10
#ABA6A6,1159567836609896785_24161655,SunJan10,10,1452451279,10
#74A0A0,1159568061131291384_1354556949,SunJan10,10,1452451306,10
#474E4E,1159568082305049012_3287839,SunJan10,10,1452451308,10
#76A8A8,1159568274201954664_22781969,SunJan10,10,1452451331,10
#6D5F5F,1159568386318650895_190019850,SunJan10,10,1452451345,10
#598585,1159568484741801309_241524472,SunJan10,10,1452451356,10
#944747,1159568520894813380_1510437628,SunJan10,10,1452451361,10
#5A2C2C,1159568576746466413_23952922,SunJan10,10,1452451367,10
#4C2E2E,1159568821206679656_311097335,SunJan10,10,1452451397,10
#573E3E,1159568987377052429_626572761,SunJan10,10,1452451416,10
#A36868,1159569195606078351_1188726403,SunJan10,10,1452451441,10
#7E7272,1159569219500088908_1390959582,SunJan10,10,1452451444,10
#806F6F,1159569218902445523_1395327578,SunJan10,10,1452451444,10
#252828,1159569360746250388_44708391,SunJan10,10,1452451461,10
#AD7272,1159569375348740332_2370166363,SunJan10,10,1452451463,10
#708D8D,1159569647049085259_33503043,SunJan10,10,1452451495,10
#586565,1159569734062269083_1658961239,SunJan10,10,1452451505,10
#7BB5B5,1159569752890130314_3669974,SunJan10,10,1452451508,10
#943434,1159569860024793936_2595445,SunJan10,10,1452451520,10
#7CBFBF,1159569958105918971_2971930,SunJan10,10,1452451532,10
#E6A8A8,1159569975981920276_490841811,SunJan10,10,1452451534,10
#329393,1159570011023798133_52759410,SunJan10,10,1452451538,10
#715F5F,1159570284558258002_2264988170,SunJan10,10,1452451571,10
#4C4B4B,1159570316441142048_39696007,SunJan10,10,1452451575,10
#6E7474,1159570504020095766_296082267,SunJan10,10,1452451597,10
#87A4A4,1159570572897909877_10586246,SunJan10,10,1452451605,10
#6A5B5B,1159570662725739692_2948800,SunJan10,10,1452451616,10
#735757,1159571041770802073_30826281,SunJan10,10,1452451661,10
#8AB1B1,1159571114398119852_226145060,SunJan10,10,1452451670,10
#7B5353,1159571114080909380_615126581,SunJan10,10,1452451670,10
#875050,1159571216877964544_213914562,SunJan10,10,1452451682,10
#555959,1159571331237786530_1410347539,SunJan10,10,1452451696,10
#6B4747,1159571351448257902_20974800,SunJan10,10,1452451698,10
#635F5F,1159571377209317510_2301594453,SunJan10,10,1452451701,10
#5D4D4D,1159571372461772862_4584851,SunJan10,10,1452451701,10
#973636,1159571536861691964_12889831,SunJan10,10,1452451720,10
#7D7E7E,1159571559508751747_1962352700,SunJan10,10,1452451723,10
#634D4D,1159571565144594971_229361429,SunJan10,10,1452451724,10
#4D6969,1159571572233084829_1684171542,SunJan10,10,1452451725,10
#CEB8B8,1159571658528940272_1091218735,SunJan10,10,1452451735,10
#8C7171,1159571704926416532_14238818,SunJan10,10,1452451740,10
#E5E5E5,1159571703102774589_2326440582,SunJan10,10,1452451740,10
#553F3F,1159571920614652915_568819157,SunJan10,10,1452451766,10
#676161,1159572247246841386_238960808,SunJan10,10,1452451805,10
#889B9B,1159572553913009995_1821819544,SunJan10,10,1452451842,10
#A25050,1159572705701734599_41096481,SunJan10,10,1452451860,10
#768181,1159572784657424405_1821568543,SunJan10,10,1452451869,10
#4B2C2C,1159572797891556181_9915523,SunJan10,10,1452451871,10
#646464,1159572818194550336_218423026,SunJan10,10,1452451873,10
#997676,1159573049143036558_179164705,SunJan10,10,1452451901,10
#765C5C,1159573144797226449_19673624,SunJan10,10,1452451912,10
#493D3D,1159573151844805797_849746,SunJan10,10,1452451913,10
#702D2D,1159573188083404113_213914562,SunJan10,10,1452451917,10
#323939,1159573240332644402_185796243,SunJan10,10,1452451923,10
#726464,1159573565150244507_233213498,SunJan10,10,1452451962,10
#803636,1159573774321596219_1580644876,SunJan10,10,1452451987,10
#B7A3A3,1159574182432903962_14897083,SunJan10,10,1452452036,10
#6F6A6A,1159574340582485606_266311258,SunJan10,10,1452452055,10
#915656,1159574543285733554_232372161,SunJan10,10,1452452079,10
#545E5E,1159574555816877704_279750758,SunJan10,10,1452452080,10
#443E3E,1159574725982781753_22003679,SunJan10,10,1452452100,10
#755C5C,1159574774351356014_1821568543,SunJan10,10,1452452106,10
#5B3E3E,1159574825125436052_229361429,SunJan10,10,1452452112,10
#676161,1159574998059561523_1060714331,SunJan10,10,1452452133,10
#748E8E,1159575029147847654_428064433,SunJan10,10,1452452137,10
#906060,1159575183016814213_11641240,SunJan10,10,1452452155,10
#AEAEAE,1159575274095011231_2124619248,SunJan10,10,1452452166,10
#332929,1159575281179879820_492110825,SunJan10,10,1452452167,10
#786464,1159575509903267141_208220436,SunJan10,10,1452452194,10
#686B6B,1159575556150071305_20425835,SunJan10,10,1452452199,10
#77A7A7,1159575706242712756_1215544416,SunJan10,10,1452452217,10
#8D9393,1159575703876686766_52198987,SunJan10,10,1452452217,10
#307676,1159576070618464401_2522329207,SunJan10,10,1452452261,10
#A2ADAD,1159576398844458946_22230828,SunJan10,10,1452452300,10
#8D9999,1159576456903766113_1301132539,SunJan10,10,1452452307,10
#A28181,1159576539027766267_286627077,SunJan10,10,1452452317,10
#333434,1159576717267249780_17665457,SunJan10,10,1452452338,10
#938A8A,1159576875044619981_3604784,SunJan10,10,1452452357,10
#605959,1159577128749687164_22369791,SunJan10,10,1452452387,10
#A26F6F,1159577180352501493_1010740980,SunJan10,10,1452452393,10
#4C9A9A,1159577889277565829_1361724693,SunJan10,10,1452452478,11
#835B5B,1159577963454681805_271861427,SunJan10,10,1452452486,11
#965151,1159577963179061644_315302603,SunJan10,10,1452452486,11
#999D9D,1159578283901178156_684723059,SunJan10,10,1452452525,11
#868686,1159578582663063335_286914632,SunJan10,10,1452452560,11
#9CBDBD,1159578624283646757_173946029,SunJan10,10,1452452565,11
#657474,1159578858798527422_1421063915,SunJan10,10,1452452593,11
#D4D2D2,1159578882183575931_252751581,SunJan10,10,1452452596,11
#7AA9A9,1159578902803857743_383617639,SunJan10,10,1452452598,11
#6D9898,1159578927962986558_299334293,SunJan10,10,1452452601,11
#B06A6A,1159579196504380049_2249991251,SunJan10,10,1452452633,11
#5F7272,1159579367900228460_403591065,SunJan10,10,1452452654,11
#887777,1159579496576452562_2235444352,SunJan10,10,1452452669,11
#6B6B6B,1159579615929232782_222194026,SunJan10,10,1452452683,11
#000202,1159579665630562595_580697881,SunJan10,10,1452452689,11
#AE6F6F,1159579859097470362_240683312,SunJan10,10,1452452712,11
#685A5A,1159579920595707738_10044632,SunJan10,10,1452452720,11
#522727,1159580613711333943_14228169,SunJan10,10,1452452802,11
#8A6767,1159580691052144309_2252426064,SunJan10,10,1452452812,11
#89C4C4,1159580950185883494_285292284,SunJan10,10,1452452842,11
#998383,1159581026730960250_177981336,SunJan10,10,1452452852,11
#6B5D5D,1159581146319776732_296902137,SunJan10,10,1452452866,11
#BABCBC,1159581293625440128_222448804,SunJan10,10,1452452883,11
#161515,1159581306980454468_188484147,SunJan10,10,1452452885,11
#D9DADA,1159581360764649438_1390285670,SunJan10,10,1452452891,11
#808C8C,1159581483800291029_480445600,SunJan10,10,1452452906,11
#C99595,1159581527371840797_41196694,SunJan10,10,1452452911,11
#583131,1159582292857616693_10571821,SunJan10,10,1452453003,11
#676767,1159582493724883785_727923821,SunJan10,10,1452453026,11
#6A6060,1159582823050633014_390331270,SunJan10,10,1452453066,11
#828A8A,1159582832632540093_2325493337,SunJan10,10,1452453067,11
#B68D8D,1159583148436689559_3081603,SunJan10,10,1452453105,11
#584242,1159583190313324874_230302291,SunJan10,10,1452453109,11
#606262,1159583199690250363_201960789,SunJan10,10,1452453111,11
#949494,1159583226870930592_197032342,SunJan10,10,1452453114,11
#D8A2A2,1159583265476963670_419848962,SunJan10,10,1452453118,11
#A55C5C,1159583273518262328_31035665,SunJan10,10,1452453119,11
#5F7F7F,1159583497412551080_22257951,SunJan10,10,1452453146,11
#0C1515,1159583510667776154_188484147,SunJan10,10,1452453148,11
#435757,1159583524861703470_1620024540,SunJan10,10,1452453149,11
#6A6060,1159583562396949370_1558400853,SunJan10,10,1452453154,11
#697F7F,1159583658968378269_9627585,SunJan10,10,1452453165,11
#AAC2C2,1159583655134224686_21697039,SunJan10,10,1452453165,11
#93B8B8,1159583703882210939_229028782,SunJan10,10,1452453171,11
#DAC6C6,1159583907421322685_26741758,SunJan10,10,1452453195,11
#7E5050,1159583935147494938_12268538,SunJan10,10,1452453198,11
#443333,1159584188459475899_227919695,SunJan10,10,1452453228,11
#554F4F,1159584389329148824_1558400853,SunJan10,10,1452453252,11
#836868,1159584468333669624_1119551450,SunJan10,10,1452453262,11
#846969,1159584528748885255_51881900,SunJan10,10,1452453269,11
#6B8888,1159584599230500875_322512419,SunJan10,10,1452453277,11
#4E4949,1159584845688190849_1241337796,SunJan10,10,1452453307,11
#476161,1159584845391804405_1463660076,SunJan10,10,1452453307,11
#998787,1159585159370500942_8826529,SunJan10,10,1452453344,11
#857979,1159585367141349867_252278293,SunJan10,10,1452453369,11
#4F9999,1159585396391583733_1439682470,SunJan10,10,1452453372,11
#604545,1159585437334156149_192930299,SunJan10,10,1452453377,11
#716464,1159585580707130424_233213498,SunJan10,10,1452453394,11
#7D7171,1159585588442549990_797494594,SunJan10,10,1452453395,11
#A8A8A8,1159585665935463829_2133768572,SunJan10,10,1452453405,11
#C6A9A9,1159585735088340585_53370830,SunJan10,10,1452453413,11
#736565,1159585761852002073_363599738,SunJan10,10,1452453416,11
#988F8F,1159585903030055147_281837571,SunJan10,10,1452453433,11
#BCAEAE,1159585967924508609_350077748,SunJan10,10,1452453441,11
#687171,1159585983713363792_1586374208,SunJan10,10,1452453442,11
#858383,1159586162181645539_963274840,SunJan10,10,1452453464,11
#4A2828,1159586261952858049_1420497016,SunJan10,10,1452453476,11
#657777,1159586486526892278_1426874565,SunJan10,10,1452453502,11
#878080,1159586489787873255_247067428,SunJan10,10,1452453503,11
#4D4E4E,1159586675945762374_460320378,SunJan10,10,1452453525,11
#687878,1159586675436920775_308948174,SunJan10,10,1452453525,11
#8F8989,1159586796385180885_178779454,SunJan10,10,1452453539,11
#E0DDDD,1159587082250984789_25743302,SunJan10,10,1452453573,11
#433838,1159587151357127678_146294073,SunJan10,10,1452453582,11
#955E5E,1159587347503933051_202575152,SunJan10,10,1452453605,11
#E2E2E2,1159587414613841653_231426172,SunJan10,10,1452453613,11
#8B7979,1159587575491234864_6006826,SunJan10,10,1452453632,11
#667878,1159587883603443791_34505495,SunJan10,10,1452453669,11
#596969,1159587902008889463_259176315,SunJan10,10,1452453671,11
#AE8585,1159588161502201474_983651424,SunJan10,10,1452453702,11
#7E7C7C,1159588369063716638_535678560,SunJan10,10,1452453727,11
#848383,1159588493181397632_2101523401,SunJan10,10,1452453742,11
#6C5454,1159588501902576946_262770498,SunJan10,10,1452453743,11
#4A4545,1159588698585776710_421979303,SunJan10,10,1452453766,11
#A29191,1159588748536163390_183725618,SunJan10,10,1452453772,11
#73A1A1,1159588744537312110_213758073,SunJan10,10,1452453772,11
#577878,1159588743742343750_3639977,SunJan10,10,1452453772,11
#3E5757,1159588777068215081_1477482957,SunJan10,10,1452453775,11
#6A6868,1159588803365682686_11317158,SunJan10,10,1452453779,11
#483939,1159588845066094252_480042784,SunJan10,10,1452453784,11
#8B7676,1159589319531444986_55430141,SunJan10,10,1452453840,11
#A8A0A0,1159589354722117929_1979005593,SunJan10,10,1452453844,11
#8A3535,1159589413747480040_1636333636,SunJan10,10,1452453851,11
#825353,1159589502985215849_1196153366,SunJan10,10,1452453862,11
#A5ADAD,1159589614479475489_42794607,SunJan10,10,1452453875,11
#888585,1159590161294787674_646380224,SunJan10,10,1452453941,11
#715E5E,1159590186481264854_365064009,SunJan10,10,1452453944,11
#828686,1159590489502127450_435573204,SunJan10,10,1452453980,11
#837070,1159590814268638543_1666594720,SunJan10,10,1452454018,11
#8B6262,1159590961554482182_472648416,SunJan10,10,1452454036,11
#979B9B,1159590991989711572_1572959743,SunJan10,10,1452454040,11
#322222,1159591010132376584_6537894,SunJan10,10,1452454042,11
