colour,id,dayofweek-month-dayofmonth,daynumber,unixtime,hour
#876E6E,1158141349641693816_214596385,FriJan8,8,1452281229,11
#569696,1158141420946378170_1375002866,FriJan8,8,1452281237,11
#B16B6B,1158141458164222677_7575513,FriJan8,8,1452281242,11
#589292,1158141888517671514_1655386569,FriJan8,8,1452281293,11
#3D3F3F,1158141960779993028_288824354,FriJan8,8,1452281302,11
#517373,1158142306221783184_252278293,FriJan8,8,1452281343,11
#000202,1158142313737554854_580697881,FriJan8,8,1452281344,11
#545050,1158142706860457318_838802078,FriJan8,8,1452281390,11
#554646,1158142733536589216_247067428,FriJan8,8,1452281394,11
#888D8D,1158142869465511713_1512348,FriJan8,8,1452281410,11
#565656,1158143181772998681_247881969,FriJan8,8,1452281447,11
#ABA3A3,1158143487154797013_1283789813,FriJan8,8,1452281483,11
#E7E9E9,1158143616202013970_26741758,FriJan8,8,1452281499,11
#817777,1158144624144201562_1512348,FriJan8,8,1452281619,11
#8E6262,1158144679142560135_1351364931,FriJan8,8,1452281626,11
#AA6F6F,1158144707342879412_1952522801,FriJan8,8,1452281629,11
#545B5B,1158145091567462067_359368944,FriJan8,8,1452281675,11
#A08B8B,1158145182575488789_419848962,FriJan8,8,1452281686,11
#C7AAAA,1158145471092012243_1498447732,FriJan8,8,1452281720,11
#767A7A,1158145960518209385_233383954,FriJan8,8,1452281778,11
#8C7070,1158145970792326422_1464637072,FriJan8,8,1452281780,11
#9F7676,1158146318716876125_2015045748,FriJan8,8,1452281821,11
#975C5C,1158146365684032788_2017250104,FriJan8,8,1452281827,11
#9B8585,1158146546646293205_249798237,FriJan8,8,1452281848,11
#6A7A7A,1158146666567992329_248826440,FriJan8,8,1452281863,11
#251818,1158147170445561289_340470514,FriJan8,8,1452281923,11
#7A7373,1158147284900839332_213351598,FriJan8,8,1452281936,11
#B17B7B,1158147477999075469_1585477447,FriJan8,8,1452281959,11
#9D7575,1158147777738753882_10090432,FriJan8,8,1452281995,11
#988E8E,1158147800036405324_1742631147,FriJan8,8,1452281998,11
#535C5C,1158147865990787278_290329219,FriJan8,8,1452282005,11
#5D5D5D,1158148059834679900_334049159,FriJan8,8,1452282029,11
#534E4E,1158148122043903722_2253538482,FriJan8,8,1452282036,11
#2F7878,1158148188068923444_300226809,FriJan8,8,1452282044,11
#635C5C,1158148586501070087_56175278,FriJan8,8,1452282091,11
#B28484,1158148746508482621_9398309,FriJan8,8,1452282110,11
#645050,1158148871029157637_2253538482,FriJan8,8,1452282125,11
#847171,1158148949435869342_38486913,FriJan8,8,1452282135,11
#50E9E9,1158148966541235933_22912884,FriJan8,8,1452282137,11
#8C8585,1158149039724158536_269133574,FriJan8,8,1452282145,11
#737373,1158149076676592734_258329176,FriJan8,8,1452282150,11
#624444,1158149103042255187_1577629437,FriJan8,8,1452282153,11
#CCA5A5,1158149115755848591_320220983,FriJan8,8,1452282154,11
#BBA5A5,1158149199800552473_2060620242,FriJan8,8,1452282165,11
#604747,1158149309878859802_2445268165,FriJan8,8,1452282178,11
#574A4A,1158149421471616649_40552290,FriJan8,8,1452282191,11
#F33E3E,1158149635516020325_1788342956,FriJan8,8,1452282216,11
#DC4040,1158149645261092769_19460524,FriJan8,8,1452282218,11
#827E7E,1158149850102104034_2200150126,FriJan8,8,1452282242,11
#887F7F,1158149917515033363_235152153,FriJan8,8,1452282250,11
#6A6868,1158149955649240496_26741758,FriJan8,8,1452282255,11
#538A8A,1158150134588120674_213083206,FriJan8,8,1452282276,11
#5E5F5F,1158150221709944419_230811000,FriJan8,8,1452282286,11
#6E4D4D,1158150383864615823_247943811,FriJan8,8,1452282306,11
#BFC4C4,1158150472548475208_50058319,FriJan8,8,1452282316,11
#B5A5A5,1158150495114123108_259478604,FriJan8,8,1452282319,11
#6A6060,1158150583245353508_2517609107,FriJan8,8,1452282329,11
#86B2B2,1158150681548646624_1900301369,FriJan8,8,1452282341,11
#776262,1158151214228248831_304204293,FriJan8,8,1452282405,11
#875757,1158151408656429699_337281387,FriJan8,8,1452282428,11
#D0A8A8,1158151672477999641_217821239,FriJan8,8,1452282459,11
#9C9E9E,1158151700763822482_27640689,FriJan8,8,1452282463,11
#868686,1158151713929754440_2130434796,FriJan8,8,1452282464,11
#040303,1158151942271595902_12370444,FriJan8,8,1452282491,11
#B57070,1158151994415368002_30830624,FriJan8,8,1452282498,11
#A3B1B1,1158152029020373435_1545257575,FriJan8,8,1452282502,11
#583838,1158152102354406850_222853378,FriJan8,8,1452282511,11
#A69D9D,1158152236126788883_6247646,FriJan8,8,1452282526,11
#8D8383,1158152437707186897_229179743,FriJan8,8,1452282550,11
#786161,1158152719705004528_11922773,FriJan8,8,1452282584,11
#978686,1158152809343669520_826995820,FriJan8,8,1452282595,11
#9A8282,1158152916390745168_1334175868,FriJan8,8,1452282608,11
#333232,1158153042767749586_1735658431,FriJan8,8,1452282623,11
#453D3D,1158153062832609475_8097757,FriJan8,8,1452282625,11
#C35656,1158153110145942025_2211214303,FriJan8,8,1452282631,11
#97A3A3,1158153144562023654_144451982,FriJan8,8,1452282635,11
#98A4A4,1158153174063561694_352850813,FriJan8,8,1452282638,11
#898080,1158153572718760581_212749115,FriJan8,8,1452282686,11
#A57474,1158153625398592024_15593503,FriJan8,8,1452282692,11
#7B6767,1158153703143908782_495238208,FriJan8,8,1452282701,11
#6C6363,1158153717116080512_8045035,FriJan8,8,1452282703,11
#887676,1158153987585588328_269973950,FriJan8,8,1452282735,11
#CD8080,1158154153810426238_2099735221,FriJan8,8,1452282755,11
#705959,1158154198391230116_1923843874,FriJan8,8,1452282760,11
#B26464,1158154367261801832_206038390,FriJan8,8,1452282781,11
#6D6C6C,1158154978564589687_313733153,FriJan8,8,1452282853,11
#776161,1158154990494369087_210434304,FriJan8,8,1452282855,11
#A29C9C,1158155337027397832_18133945,FriJan8,8,1452282896,11
#AF8E8E,1158155413695760578_4495513,FriJan8,8,1452282905,11
#7B7D7D,1158155418045581596_310704929,FriJan8,8,1452282906,11
#749393,1158155499200937250_29265606,FriJan8,8,1452282915,11
#694040,1158155767217173177_360145811,FriJan8,8,1452282947,11
#743232,1158155765883073257_327830507,FriJan8,8,1452282947,11
#5F5858,1158155770054703013_30632940,FriJan8,8,1452282948,11
#303030,1158155988611738790_225743178,FriJan8,8,1452282974,11
#574848,1158156040134606781_271608214,FriJan8,8,1452282980,11
#773D3D,1158156047719235827_1567409511,FriJan8,8,1452282981,11
#0E1414,1158156752907231164_30899182,FriJan8,8,1452283065,11
#8A8585,1158156920344375538_16514699,FriJan8,8,1452283085,11
#9A9999,1158156987240264542_1924561515,FriJan8,8,1452283093,11
#684949,1158157106299894493_243481629,FriJan8,8,1452283107,11
#5E5E5E,1158157184631959983_3785891,FriJan8,8,1452283116,11
#968B8B,1158157335504971361_5959696,FriJan8,8,1452283134,11
#73A6A6,1158157332674108067_25575885,FriJan8,8,1452283134,11
#698A8A,1158157339881593627_23592517,FriJan8,8,1452283135,11
#6BA9A9,1158157350336005351_1996679672,FriJan8,8,1452283136,11
#948A8A,1158157447735814811_1715994361,FriJan8,8,1452283148,11
#AC8080,1158157461593373907_269973950,FriJan8,8,1452283149,11
#8E6565,1158157475040024085_1694583668,FriJan8,8,1452283151,11
#5D5A5A,1158157631697772920_1275389151,FriJan8,8,1452283170,11
#A68E8E,1158157661700113776_370575528,FriJan8,8,1452283173,11
#A57373,1158157686279944422_320931709,FriJan8,8,1452283176,11
#534B4B,1158157790390370918_2831135,FriJan8,8,1452283189,11
#705555,1158157937266579139_282951204,FriJan8,8,1452283206,12
#856E6E,1158158141725919052_30594912,FriJan8,8,1452283230,12
#715252,1158158182130423552_516686572,FriJan8,8,1452283235,12
#533F3F,1158158463370227265_22599826,FriJan8,8,1452283269,12
#C98D8D,1158158481704039679_8826228,FriJan8,8,1452283271,12
#918A8A,1158158521356796049_711096039,FriJan8,8,1452283276,12
#4F6969,1158158720085989151_1793989036,FriJan8,8,1452283299,12
#9A7F7F,1158158734254666980_2202814348,FriJan8,8,1452283301,12
#749393,1158158792660865252_316915755,FriJan8,8,1452283308,12
#A36E6E,1158158814382864051_243999556,FriJan8,8,1452283311,12
#B9A2A2,1158159064049371036_1811601008,FriJan8,8,1452283340,12
#6B3636,1158159127678520347_2170527530,FriJan8,8,1452283348,12
#A77F7F,1158159403680444259_2057532474,FriJan8,8,1452283381,12
#474747,1158160096955554683_254031109,FriJan8,8,1452283464,12
#677373,1158160117255154736_516935298,FriJan8,8,1452283466,12
#A75252,1158160281285752403_940215060,FriJan8,8,1452283486,12
#7AD0D0,1158160412652698452_6531373,FriJan8,8,1452283501,12
#9B9292,1158160995847560201_279603382,FriJan8,8,1452283571,12
#755959,1158161270504768235_1228995847,FriJan8,8,1452283603,12
#875656,1158161688949526654_373854963,FriJan8,8,1452283653,12
#816565,1158161815564325093_485252179,FriJan8,8,1452283668,12
#AD9494,1158161828231275277_1649302327,FriJan8,8,1452283670,12
#9C7272,1158162209855759039_405208831,FriJan8,8,1452283715,12
#8F8484,1158162377929616092_328498545,FriJan8,8,1452283735,12
#766363,1158162480750093878_291004824,FriJan8,8,1452283748,12
#8D8383,1158162577386384153_1715994361,FriJan8,8,1452283759,12
#845252,1158162638486763150_1686827172,FriJan8,8,1452283767,12
#9F4545,1158162847079429611_246858676,FriJan8,8,1452283791,12
#145555,1158162845084209910_354324915,FriJan8,8,1452283791,12
#726B6B,1158162976420240596_2376350614,FriJan8,8,1452283807,12
#A3A6A6,1158162986529537146_2301361614,FriJan8,8,1452283808,12
#AB9595,1158163049854396032_470440888,FriJan8,8,1452283816,12
#7E6060,1158163109011346150_2370166363,FriJan8,8,1452283823,12
#A9A8A8,1158163220336089870_199520901,FriJan8,8,1452283836,12
#BFB0B0,1158163248690055241_14356361,FriJan8,8,1452283839,12
#877D7D,1158163301851932877_246809553,FriJan8,8,1452283846,12
#6C8383,1158163703319736450_477847027,FriJan8,8,1452283893,12
#465B5B,1158163762226202796_1617873649,FriJan8,8,1452283900,12
#845E5E,1158164084656305612_703545892,FriJan8,8,1452283939,12
#813F3F,1158164096752096619_6910324,FriJan8,8,1452283940,12
#888282,1158164244106855753_18710784,FriJan8,8,1452283958,12
#B98F8F,1158164261516641347_562249128,FriJan8,8,1452283960,12
#8F8080,1158164304730690569_847550164,FriJan8,8,1452283965,12
#775C5C,1158164494416634155_2839,FriJan8,8,1452283988,12
#705555,1158164513808767605_416675565,FriJan8,8,1452283990,12
#957E7E,1158164521913908467_1920327270,FriJan8,8,1452283991,12
#7B9797,1158164770793820044_260870610,FriJan8,8,1452284021,12
#4F2626,1158164914540474328_265210090,FriJan8,8,1452284038,12
#97B9B9,1158165052794808238_38821736,FriJan8,8,1452284054,12
#7B8181,1158165247393856152_1589386853,FriJan8,8,1452284078,12
#766464,1158165526550007816_203071907,FriJan8,8,1452284111,12
#981A1A,1158165707418701391_1803908778,FriJan8,8,1452284132,12
#769090,1158165773755772926_271543738,FriJan8,8,1452284140,12
#A87272,1158165843548346422_313633109,FriJan8,8,1452284149,12
#9E7070,1158166383674778423_405208831,FriJan8,8,1452284213,12
#B5B5B5,1158166514316559515_305996488,FriJan8,8,1452284229,12
#A57575,1158166534888385334_4264377,FriJan8,8,1452284231,12
#9E5858,1158167207637987729_1014734395,FriJan8,8,1452284311,12
#C2C6C6,1158167203100031474_283694669,FriJan8,8,1452284311,12
#BF4B4B,1158167251500591552_2026363001,FriJan8,8,1452284316,12
#487A7A,1158167498510509322_2518611992,FriJan8,8,1452284346,12
#443D3D,1158167547968358976_289885641,FriJan8,8,1452284352,12
#765959,1158167860813143118_329785678,FriJan8,8,1452284389,12
#6F8E8E,1158167883647364224_17866098,FriJan8,8,1452284392,12
#6D2929,1158167959312301272_249655798,FriJan8,8,1452284401,12
#574B4B,1158168032169468631_1274247855,FriJan8,8,1452284410,12
#3B2F2F,1158168052584508477_265210090,FriJan8,8,1452284412,12
#7E7979,1158168100911331754_1385905141,FriJan8,8,1452284418,12
#CABBBB,1158168811269711323_1793562744,FriJan8,8,1452284502,12
#DCD8D8,1158169134204935181_422046750,FriJan8,8,1452284541,12
#484C4C,1158169229776893208_15807284,FriJan8,8,1452284552,12
#A65D5D,1158169247184082209_457538092,FriJan8,8,1452284554,12
#645B5B,1158169330706592604_1415135299,FriJan8,8,1452284564,12
#4A3D3D,1158169365401734572_2058460162,FriJan8,8,1452284568,12
#A39B9B,1158169457166179166_2151211589,FriJan8,8,1452284579,12
#847575,1158169495778801206_2314651452,FriJan8,8,1452284584,12
#626464,1158169566771163331_280771035,FriJan8,8,1452284592,12
#594242,1158169777262148274_250904973,FriJan8,8,1452284618,12
#D3D0D0,1158170131803574438_2274631955,FriJan8,8,1452284660,12
#774444,1158170420791380568_294232209,FriJan8,8,1452284694,12
#A79292,1158170505164249746_1463757453,FriJan8,8,1452284704,12
#9F3535,1158170704760897312_192060606,FriJan8,8,1452284728,12
#847979,1158170847696163169_338292339,FriJan8,8,1452284745,12
#775F5F,1158170917060437708_11641240,FriJan8,8,1452284753,12
#331515,1158170915265676615_32756632,FriJan8,8,1452284753,12
#967C7C,1158170948218645816_2255344090,FriJan8,8,1452284757,12
#6D6D6D,1158171099335306783_1293725074,FriJan8,8,1452284775,12
#0A0A0A,1158171258862011403_230975608,FriJan8,8,1452284794,12
#B4A1A1,1158171562079217351_176423128,FriJan8,8,1452284830,12
#181010,1158171587192268783_226720744,FriJan8,8,1452284833,12
#907D7D,1158171625607292372_2124619248,FriJan8,8,1452284838,12
#646464,1158172014978061014_9696075,FriJan8,8,1452284884,12
#7A6262,1158172009769047367_1645971380,FriJan8,8,1452284884,12
#BA6C6C,1158172138898287328_2201894697,FriJan8,8,1452284899,12
#B8BCBC,1158172310433823105_491796661,FriJan8,8,1452284920,12
#767070,1158172333109146876_742057556,FriJan8,8,1452284922,12
#949494,1158172361347327041_423069632,FriJan8,8,1452284926,12
#956969,1158172662673218636_1196153366,FriJan8,8,1452284962,12
#9C9E9E,1158172684379634213_1385905141,FriJan8,8,1452284964,12
#2ACBCB,1158172875116089492_13449707,FriJan8,8,1452284987,12
#6A3A3A,1158172884624395506_1641935434,FriJan8,8,1452284988,12
#7A6969,1158172963839826847_35467197,FriJan8,8,1452284997,12
#895555,1158172959537200586_15457910,FriJan8,8,1452284997,12
#844949,1158172987452530852_2199860999,FriJan8,8,1452285000,12
#5D7676,1158173001741985714_1262414568,FriJan8,8,1452285002,12
#664444,1158173166692608138_2203821673,FriJan8,8,1452285022,12
#E7E7E7,1158173218636094626_587870,FriJan8,8,1452285028,12
#C1B4B4,1158173248031251185_212644309,FriJan8,8,1452285031,12
#906666,1158173298158182581_2199860999,FriJan8,8,1452285037,12
#7EA2A2,1158173301826014919_186237962,FriJan8,8,1452285038,12
#622A2A,1158173368112990879_313733153,FriJan8,8,1452285046,12
#ACA1A1,1158173563040245526_1451154296,FriJan8,8,1452285069,12
#B6B3B3,1158173571795420439_2119401824,FriJan8,8,1452285070,12
#8A6A6A,1158173723931597752_35467197,FriJan8,8,1452285088,12
#8D5959,1158173826036869111_185811352,FriJan8,8,1452285100,12
#B8A4A4,1158173925745490211_2018337941,FriJan8,8,1452285112,12
#B29A9A,1158174111324689725_2195136012,FriJan8,8,1452285134,12
#997D7D,1158174635523645423_1316634166,FriJan8,8,1452285197,12
#714040,1158174649004472039_1396594492,FriJan8,8,1452285198,12
#778585,1158174834240159305_23517974,FriJan8,8,1452285220,12
#798D8D,1158174952292082304_2065202039,FriJan8,8,1452285234,12
#C0AFAF,1158175024904031606_1724307194,FriJan8,8,1452285243,12
#856666,1158175050917453749_25512534,FriJan8,8,1452285246,12
#DCD2D2,1158175074012990035_1327844193,FriJan8,8,1452285249,12
#AB6E6E,1158175125263809142_1295701,FriJan8,8,1452285255,12
#725A5A,1158175309168036441_2102441457,FriJan8,8,1452285277,12
#4B2525,1158175855744788702_2203821673,FriJan8,8,1452285342,12
#5A5858,1158176050077047365_688397,FriJan8,8,1452285365,12
#AD7070,1158176161231430130_1179745407,FriJan8,8,1452285379,12
#873E3E,1158176226143476667_36216381,FriJan8,8,1452285386,12
#3F3F3F,1158176260191561766_2311825137,FriJan8,8,1452285390,12
#8B4242,1158176319838070064_535678560,FriJan8,8,1452285397,12
#847C7C,1158176345814120288_1710650172,FriJan8,8,1452285401,12
#5C5E5E,1158176375378824994_918593346,FriJan8,8,1452285404,12
#825555,1158176380309327427_382136394,FriJan8,8,1452285405,12
#C19898,1158176419441113410_1311510349,FriJan8,8,1452285409,12
#6E6060,1158176439959324061_796215032,FriJan8,8,1452285412,12
#786D6D,1158176696469874048_266028640,FriJan8,8,1452285442,12
#334B4B,1158176724780834997_1596293063,FriJan8,8,1452285446,12
#4F8383,1158176860828219263_2364753980,FriJan8,8,1452285462,12
#857E7E,1158176976498796864_230349041,FriJan8,8,1452285476,12
#1F1717,1158177127719541971_496798366,FriJan8,8,1452285494,12
#513131,1158177184291483917_1456127555,FriJan8,8,1452285501,12
#958585,1158177705124662421_174193810,FriJan8,8,1452285563,12
#7F7777,1158177755838745644_15585450,FriJan8,8,1452285569,12
#A68B8B,1158178416059958791_2254079560,FriJan8,8,1452285647,12
#916767,1158178934567260943_2227298635,FriJan8,8,1452285709,12
#AB7575,1158179209248789695_29865276,FriJan8,8,1452285742,12
#90AFAF,1158179266404242571_2237409052,FriJan8,8,1452285749,12
#5E6E6E,1158179397331620397_519047083,FriJan8,8,1452285764,12
#796767,1158179726288783597_26085033,FriJan8,8,1452285804,12
#A77B7B,1158179742134910140_655078,FriJan8,8,1452285805,12
#897C7C,1158180181642896880_266028640,FriJan8,8,1452285858,12
#A07272,1158180351030777680_2074470436,FriJan8,8,1452285878,12
#824949,1158180366861171238_197411501,FriJan8,8,1452285880,12
#EBE8E8,1158180596649879787_330851081,FriJan8,8,1452285907,12
#808E8E,1158180854593616736_1419978453,FriJan8,8,1452285938,12
#382828,1158180995050427922_19761460,FriJan8,8,1452285955,12
#DCDCDC,1158181282797716802_187677688,FriJan8,8,1452285989,12
#797575,1158181380556446371_823865629,FriJan8,8,1452286001,12
#846B6B,1158181390094975565_199846295,FriJan8,8,1452286002,12
#7A5D5D,1158181417461392896_1371754008,FriJan8,8,1452286005,12
#825050,1158181422375028363_19856968,FriJan8,8,1452286006,12
#844E4E,1158181646627741634_457462022,FriJan8,8,1452286032,12
#727070,1158181656654548059_513794386,FriJan8,8,1452286034,12
#856767,1158181670225952251_245403054,FriJan8,8,1452286035,12
#BEA8A8,1158181713042725031_202089341,FriJan8,8,1452286040,12
#9E5656,1158182105109785392_228534633,FriJan8,8,1452286087,12
#583838,1158182197667632344_1510437628,FriJan8,8,1452286098,12
#B09595,1158182280296879321_478404052,FriJan8,8,1452286108,12
#658383,1158182333899272774_1188643259,FriJan8,8,1452286114,12
#A42929,1158182425441857075_816018,FriJan8,8,1452286125,12
#4E6161,1158182636080997505_48162184,FriJan8,8,1452286150,12
#7F5F5F,1158182692344972692_624623728,FriJan8,8,1452286157,12
#3C3C3C,1158182742701868791_1497868808,FriJan8,8,1452286163,12
#6B8787,1158183407758278969_273193007,FriJan8,8,1452286242,12
#A76767,1158183469483694885_1205534997,FriJan8,8,1452286250,12
#7A5252,1158183653029790662_193465079,FriJan8,8,1452286272,12
#B67B7B,1158183726651914093_414768692,FriJan8,8,1452286280,12
#AA9C9C,1158183932398437968_47087848,FriJan8,8,1452286305,12
#53A6A6,1158184012545252966_2398899854,FriJan8,8,1452286315,12
#5C4C4C,1158184028271995886_2026363001,FriJan8,8,1452286316,12
#782E2E,1158184063620990073_357722416,FriJan8,8,1452286321,12
#929C9C,1158184140672374046_1633094388,FriJan8,8,1452286330,12
#B88686,1158184159165342266_275325567,FriJan8,8,1452286332,12
#A0A1A1,1158184163454419284_273193007,FriJan8,8,1452286333,12
#745D5D,1158184230472234068_270004204,FriJan8,8,1452286340,12
#7A6363,1158184255860246393_1786635000,FriJan8,8,1452286344,12
#887D7D,1158184435429519306_2210512666,FriJan8,8,1452286365,12
#747979,1158184434710346805_1580704862,FriJan8,8,1452286365,12
#898989,1158184606791135140_2521131818,FriJan8,8,1452286385,12
#914D4D,1158184676325866917_2978342,FriJan8,8,1452286394,12
#BED9D9,1158184691576883332_35963857,FriJan8,8,1452286395,12
#807A7A,1158184911698452219_1063925054,FriJan8,8,1452286422,12
#AE8686,1158185049786411383_1596198065,FriJan8,8,1452286438,12
#978888,1158185070699151737_273193007,FriJan8,8,1452286441,12
#90B1B1,1158185236884946924_35897110,FriJan8,8,1452286460,12
#6E6E6E,1158185309538958954_1918042382,FriJan8,8,1452286469,12
#8C8181,1158185316460621432_448418,FriJan8,8,1452286470,12
#B4A9A9,1158185333629488361_223040866,FriJan8,8,1452286472,12
#94A1A1,1158185753691617417_259728389,FriJan8,8,1452286522,12
#656565,1158185898762898508_228947114,FriJan8,8,1452286539,12
#636C6C,1158186230701031845_273193007,FriJan8,8,1452286579,12
#AC8888,1158186281105211649_2440575111,FriJan8,8,1452286585,12
#694444,1158186333940434307_2057338792,FriJan8,8,1452286591,12
#AE8F8F,1158186358291788252_41938035,FriJan8,8,1452286594,12
#956767,1158186357604183876_176403290,FriJan8,8,1452286594,12
#627C7C,1158186363800498833_3425491,FriJan8,8,1452286595,12
#A09999,1158186415367997418_595043152,FriJan8,8,1452286601,12
#323131,1158186608835582454_22744245,FriJan8,8,1452286624,12
#B39595,1158186624512101529_298232498,FriJan8,8,1452286626,12
#3C2525,1158186751105910154_2057338792,FriJan8,8,1452286641,12
#99A1A1,1158186765983947013_2073375517,FriJan8,8,1452286643,12
#B94A4A,1158186793627099441_187968143,FriJan8,8,1452286646,12
#715C5C,1158186902821521202_359258056,FriJan8,8,1452286659,12
#624141,1158186931751193912_258570482,FriJan8,8,1452286663,12
#A58282,1158187036115124073_1631416710,FriJan8,8,1452286675,12
#563A3A,1158187064512693660_2057338792,FriJan8,8,1452286678,12
#A58B8B,1158187084526804016_22137710,FriJan8,8,1452286681,12
#606565,1158187267910468027_273193007,FriJan8,8,1452286703,12
#8C3939,1158187302964313844_1689970910,FriJan8,8,1452286707,12
#6D4848,1158187399352370601_2057338792,FriJan8,8,1452286718,12
#A7B5B5,1158187511010229743_2036890958,FriJan8,8,1452286732,12
#774747,1158187523421101034_14574981,FriJan8,8,1452286733,12
#55A2A2,1158187677878518219_273193007,FriJan8,8,1452286751,12
#795959,1158187712130008505_2057338792,FriJan8,8,1452286755,12
#B58787,1158187728922678384_2154452500,FriJan8,8,1452286757,12
#8A6666,1158187761024108537_1607800768,FriJan8,8,1452286761,12
#665A5A,1158187863016586641_144789462,FriJan8,8,1452286774,12
#020202,1158187927531709373_190982839,FriJan8,8,1452286781,12
#7D6D6D,1158188100866697859_1256553993,FriJan8,8,1452286802,13
#A78D8D,1158188119209473374_189165956,FriJan8,8,1452286804,13
#775E5E,1158188177746327877_286627077,FriJan8,8,1452286811,13
#B17676,1158188197038507598_528815496,FriJan8,8,1452286813,13
#572727,1158188191379572168_2057338792,FriJan8,8,1452286813,13
#A36363,1158188301193547664_353437530,FriJan8,8,1452286826,13
#746D6D,1158188466283723770_363554845,FriJan8,8,1452286845,13
#592323,1158188543852103129_2057338792,FriJan8,8,1452286855,13
#4F8888,1158188623232696801_273193007,FriJan8,8,1452286864,13
#9E9393,1158188631823109317_336693474,FriJan8,8,1452286865,13
#978080,1158188728416086638_2203821673,FriJan8,8,1452286877,13
#685E5E,1158188993125518731_51630226,FriJan8,8,1452286908,13
#805A5A,1158188995829964765_7838462,FriJan8,8,1452286909,13
#461F1F,1158189023009392108_2057338792,FriJan8,8,1452286912,13
#96A7A7,1158189235307479541_273193007,FriJan8,8,1452286937,13
#8B6666,1158189513649129123_203462272,FriJan8,8,1452286970,13
#728181,1158189580659382981_29869277,FriJan8,8,1452286978,13
#4F2828,1158189585968875026_2057338792,FriJan8,8,1452286979,13
#756161,1158189607636173840_1514128328,FriJan8,8,1452286981,13
#6D6666,1158189680622156812_357460110,FriJan8,8,1452286990,13
#947E7E,1158189745945405501_9936241,FriJan8,8,1452286998,13
#3F4B4B,1158189833303796601_343615681,FriJan8,8,1452287008,13
#D5DADA,1158189925755908202_1487486915,FriJan8,8,1452287019,13
#C5A2A2,1158189965880895012_331394136,FriJan8,8,1452287024,13
#452424,1158190006120695323_2057338792,FriJan8,8,1452287029,13
#A06C6C,1158190226411785566_208221698,FriJan8,8,1452287055,13
#A68F8F,1158190284687233327_905256491,FriJan8,8,1452287062,13
#C08D8D,1158190307278451047_2203747171,FriJan8,8,1452287065,13
#564343,1158190409946578606_31552126,FriJan8,8,1452287077,13
#662929,1158190859737056818_2057338792,FriJan8,8,1452287131,13
#544949,1158191005943187900_435174849,FriJan8,8,1452287148,13
#646A6A,1158191036719671449_2282998561,FriJan8,8,1452287152,13
#502A2A,1158191222720513596_2057338792,FriJan8,8,1452287174,13
#9DA8A8,1158191259493001324_228195697,FriJan8,8,1452287178,13
#725858,1158191279460968233_222343704,FriJan8,8,1452287181,13
#986262,1158191310210269590_532320447,FriJan8,8,1452287184,13
#938181,1158191519676962689_1724098524,FriJan8,8,1452287209,13
#6E4F4F,1158191629484779117_306569440,FriJan8,8,1452287223,13
#6E6868,1158191791166612139_20804247,FriJan8,8,1452287242,13
#391D1D,1158191830122841682_2057338792,FriJan8,8,1452287246,13
#614F4F,1158191938167677621_1449028367,FriJan8,8,1452287259,13
#605353,1158191944556880760_14085519,FriJan8,8,1452287260,13
#7A3C3C,1158191960614278223_976367084,FriJan8,8,1452287262,13
#A5A3A3,1158192010902445603_2326440582,FriJan8,8,1452287268,13
#B1A5A5,1158192213405662520_2201612750,FriJan8,8,1452287292,13
#552929,1158192272529639015_2057338792,FriJan8,8,1452287299,13
#6D6F6F,1158192344118698330_2368324455,FriJan8,8,1452287308,13
#5D4848,1158192428707182462_1244007268,FriJan8,8,1452287318,13
#432424,1158192737719895675_2057338792,FriJan8,8,1452287355,13
#504D4D,1158192859368726920_24626095,FriJan8,8,1452287369,13
#876969,1158192868733355238_22783968,FriJan8,8,1452287370,13
#AB8282,1158192926183598903_7690713,FriJan8,8,1452287377,13
#8C7575,1158192939298049544_220503698,FriJan8,8,1452287379,13
#592A2A,1158193153727743634_2057338792,FriJan8,8,1452287404,13
#9B8D8D,1158193590587272276_1693556450,FriJan8,8,1452287456,13
#7D5656,1158193589538440909_657036200,FriJan8,8,1452287456,13
#522D2D,1158193592955258534_2057338792,FriJan8,8,1452287457,13
#284949,1158193640129788892_296530861,FriJan8,8,1452287462,13
#746666,1158193774390733038_1733577105,FriJan8,8,1452287478,13
#5B7C7C,1158193889592327568_550752926,FriJan8,8,1452287492,13
#854545,1158193888735610947_166873,FriJan8,8,1452287492,13
#422727,1158193941124433586_2057338792,FriJan8,8,1452287498,13
#AFA2A2,1158194039185883562_2325507447,FriJan8,8,1452287510,13
#BEAEAE,1158194271191034643_1483718833,FriJan8,8,1452287537,13
#4C2A2A,1158194480075720393_2057338792,FriJan8,8,1452287562,13
#826C6C,1158194553544023888_458084646,FriJan8,8,1452287571,13
#926E6E,1158194558308538994_22929437,FriJan8,8,1452287572,13
#8B5050,1158194760035981964_184357677,FriJan8,8,1452287596,13
#554A4A,1158194758275048129_1018335,FriJan8,8,1452287596,13
#4C2626,1158194844871116511_2057338792,FriJan8,8,1452287606,13
#8A3E3E,1158194844643336770_179657535,FriJan8,8,1452287606,13
#604F4F,1158194899730684378_13351909,FriJan8,8,1452287612,13
#141313,1158194893609369041_439239222,FriJan8,8,1452287612,13
#557171,1158194926992155757_2198555440,FriJan8,8,1452287616,13
#5BB8B8,1158195132314920812_535678560,FriJan8,8,1452287640,13
#C7C3C3,1158195253024412267_1465341043,FriJan8,8,1452287654,13
