colour,id,dayofweek-month-dayofmonth,daynumber,unixtime,hour
#885D5D,1155971660569142876_452387328,TueJan5,5,1452022582,11
#8FCACA,1155971893967995160_243189879,TueJan5,5,1452022609,11
#939D9D,1155971964428176707_563705850,TueJan5,5,1452022618,11
#3F3F3F,1155972075568542449_208645555,TueJan5,5,1452022631,11
#9B6666,1155972096950606482_10265069,TueJan5,5,1452022634,11
#557D7D,1155972210956086105_366879265,TueJan5,5,1452022647,11
#65ACAC,1155972247000736627_21653095,TueJan5,5,1452022652,11
#643939,1155972256052252495_532943298,TueJan5,5,1452022653,11
#7F5E5E,1155972374541405590_1054933362,TueJan5,5,1452022667,11
#524444,1155972791788282504_190745935,TueJan5,5,1452022716,11
#9F8181,1155972834158625974_7750432,TueJan5,5,1452022721,11
#583434,1155972833177573224_338035836,TueJan5,5,1452022721,11
#8C6262,1155972958948562500_786412,TueJan5,5,1452022736,11
#3E4444,1155972992556495278_27099507,TueJan5,5,1452022740,11
#BF9696,1155973143582015299_213351598,TueJan5,5,1452022758,11
#6E5555,1155973299009518608_15674894,TueJan5,5,1452022777,11
#AF9090,1155973657420243510_1512808975,TueJan5,5,1452022820,11
#806868,1155973726320297737_2313590096,TueJan5,5,1452022828,11
#6E8A8A,1155973749242635378_1461054648,TueJan5,5,1452022831,11
#6D4949,1155974310304810333_501633200,TueJan5,5,1452022897,11
#9C9797,1155974556080295584_256890914,TueJan5,5,1452022927,11
#5F6363,1155974670629388247_2343373502,TueJan5,5,1452022940,11
#704848,1155974994879787039_2368945715,TueJan5,5,1452022979,11
#687D7D,1155975066962439514_1293725074,TueJan5,5,1452022988,11
#573A3A,1155975189642399083_2368889914,TueJan5,5,1452023002,11
#644C4C,1155976182651433270_1091279107,TueJan5,5,1452023121,11
#B17272,1155976389473107118_1929924638,TueJan5,5,1452023145,11
#917373,1155976527422233686_1991043142,TueJan5,5,1452023162,11
#869494,1155976949990320261_498481,TueJan5,5,1452023212,11
#5D5252,1155977122608201863_780565655,TueJan5,5,1452023233,11
#BAA2A2,1155977330697666450_1920327270,TueJan5,5,1452023258,11
#4F2F2F,1155977420950010651_211076597,TueJan5,5,1452023268,11
#6C5252,1155977823092384365_16717471,TueJan5,5,1452023316,11
#4B8585,1155977902011146578_287321239,TueJan5,5,1452023326,11
#3B1010,1155978098479769771_746200297,TueJan5,5,1452023349,11
#AD5252,1155978125377693304_594589248,TueJan5,5,1452023352,11
#F0E2E2,1155978197444645293_1676279659,TueJan5,5,1452023361,11
#525555,1155978277109135094_492932588,TueJan5,5,1452023370,11
#865151,1155978287561854911_27898090,TueJan5,5,1452023372,11
#577979,1155978415866829200_22039277,TueJan5,5,1452023387,11
#835959,1155978527964181209_2142299651,TueJan5,5,1452023400,11
#926969,1155978577997525515_3170059,TueJan5,5,1452023406,11
#7F6F6F,1155978597100830750_507032447,TueJan5,5,1452023409,11
#D1B1B1,1155978626108219891_3042039,TueJan5,5,1452023412,11
#7B8282,1155978848165358148_264544281,TueJan5,5,1452023438,11
#D5ADAD,1155978903227854252_419848962,TueJan5,5,1452023445,11
#787777,1155978961307138885_1174615605,TueJan5,5,1452023452,11
#A24646,1155979164942240073_294232209,TueJan5,5,1452023476,11
#B78686,1155979227025617691_1924561515,TueJan5,5,1452023484,11
#8CA8A8,1155979350332982147_277254655,TueJan5,5,1452023498,11
#9F9B9B,1155979436324878192_1385419924,TueJan5,5,1452023509,11
#7D5757,1155979503773041589_195760399,TueJan5,5,1452023517,11
#9E6B6B,1155979564683292469_2177865954,TueJan5,5,1452023524,11
#443838,1155979708925579503_594546123,TueJan5,5,1452023541,11
#9C9292,1155979763702934248_318730873,TueJan5,5,1452023548,11
#9F6060,1155979833538137905_256890914,TueJan5,5,1452023556,11
#3C1212,1155980229466788515_3043971,TueJan5,5,1452023603,11
#5C5B5B,1155980263924936523_185781770,TueJan5,5,1452023607,11
#6E8282,1155980387371376185_20446462,TueJan5,5,1452023622,11
#8E7676,1155980951867778620_287823224,TueJan5,5,1452023689,11
#977070,1155980972350378171_1613855899,TueJan5,5,1452023692,11
#A09191,1155981139553028842_52636793,TueJan5,5,1452023712,11
#644E4E,1155981234882770594_215878356,TueJan5,5,1452023723,11
#999E9E,1155981266731414054_1973385523,TueJan5,5,1452023727,11
#6F4D4D,1155981321311216803_31868960,TueJan5,5,1452023733,11
#82AAAA,1155981333481653501_201837560,TueJan5,5,1452023735,11
#C1C6C6,1155981836102022699_28932700,TueJan5,5,1452023795,11
#498282,1155982160021882767_2289989800,TueJan5,5,1452023833,11
#312F2F,1155982376707791235_763874581,TueJan5,5,1452023859,11
#7C6969,1155982449225963867_10203269,TueJan5,5,1452023868,11
#7F9D9D,1155982625840304118_24498842,TueJan5,5,1452023889,11
#959292,1155982643454893813_336307390,TueJan5,5,1452023891,11
#9D6363,1155982740610828766_239376489,TueJan5,5,1452023902,11
#584040,1155982810968341154_2227403693,TueJan5,5,1452023911,11
#D0E5E5,1155982855603249259_2839,TueJan5,5,1452023916,11
#585B5B,1155983121134132441_2231170774,TueJan5,5,1452023948,11
#966565,1155983148459552664_236724410,TueJan5,5,1452023951,11
#4D4141,1155983155772229113_2316657272,TueJan5,5,1452023952,11
#8C8383,1155983289011092742_1733749814,TueJan5,5,1452023968,11
#D6DEDE,1155983444724623544_7690713,TueJan5,5,1452023986,11
#93AFAF,1155983752867551138_1221809804,TueJan5,5,1452024023,12
#6F6A6A,1155983905437129529_22237437,TueJan5,5,1452024041,12
#CDBDBD,1155984345007309580_8161199,TueJan5,5,1452024094,12
#5C4949,1155984454008086950_391545423,TueJan5,5,1452024107,12
#3E5858,1155984495632374576_504255437,TueJan5,5,1452024112,12
#3B3333,1155984717572585884_401653181,TueJan5,5,1452024138,12
#A6A0A0,1155984734581483193_1082510056,TueJan5,5,1452024140,12
#975555,1155984877073956210_284098550,TueJan5,5,1452024157,12
#796C6C,1155985088061506679_268425896,TueJan5,5,1452024182,12
#98A0A0,1155985120082353959_1936597390,TueJan5,5,1452024186,12
#9B9595,1155985368209645847_324858031,TueJan5,5,1452024216,12
#CBBFBF,1155985695589476608_7690713,TueJan5,5,1452024255,12
#784F4F,1155986211768330011_447888288,TueJan5,5,1452024316,12
#664848,1155986355974377642_237015835,TueJan5,5,1452024333,12
#E4BBBB,1155986429802389332_1715830710,TueJan5,5,1452024342,12
#B5B3B3,1155986426852738019_1429078775,TueJan5,5,1452024342,12
#A8A0A0,1155986530466295607_143566306,TueJan5,5,1452024354,12
#C5BEBE,1155986987686400406_361735355,TueJan5,5,1452024409,12
#563B3B,1155987025974383509_2186947675,TueJan5,5,1452024413,12
#7F4444,1155987256635015603_566621775,TueJan5,5,1452024441,12
#4D4E4E,1155987805461351459_10333394,TueJan5,5,1452024506,12
#ACA6A6,1155988061487219249_1591985623,TueJan5,5,1452024537,12
#D09C9C,1155988557375069867_224324214,TueJan5,5,1452024596,12
#EDE9E9,1155988632356774471_512280247,TueJan5,5,1452024605,12
#5A7979,1155988813956274240_1010783093,TueJan5,5,1452024626,12
#646262,1155989089548541776_14529390,TueJan5,5,1452024659,12
#4A5353,1155989098638997994_1593251661,TueJan5,5,1452024660,12
#562A2A,1155989329160741523_2236234391,TueJan5,5,1452024688,12
#7C6363,1155989326148847263_501679016,TueJan5,5,1452024688,12
#8C6969,1155989383559837650_239843388,TueJan5,5,1452024694,12
#908383,1155989472764801354_12938883,TueJan5,5,1452024705,12
#806E6E,1155989701527867547_1531283,TueJan5,5,1452024732,12
#696969,1155990081273493339_2463962972,TueJan5,5,1452024778,12
#424D4D,1155990149331565963_1054238,TueJan5,5,1452024786,12
#4F3A3A,1155990266655304116_4744889,TueJan5,5,1452024800,12
#8C7878,1155990452836861368_1322606376,TueJan5,5,1452024822,12
#A76F6F,1155990473221156014_406856354,TueJan5,5,1452024824,12
#967C7C,1155990630382834086_508662435,TueJan5,5,1452024843,12
#644F4F,1155990866599834598_366814571,TueJan5,5,1452024871,12
#927878,1155990871017988532_230276991,TueJan5,5,1452024872,12
#876262,1155991019143399749_400451377,TueJan5,5,1452024889,12
#807676,1155991550560739964_391545423,TueJan5,5,1452024953,12
#459393,1155991584905701807_1157492377,TueJan5,5,1452024957,12
#A09595,1155991660838278081_2128616299,TueJan5,5,1452024966,12
#B6A7A7,1155991687272359557_1395327840,TueJan5,5,1452024969,12
#D2CACA,1155991773070543702_179112353,TueJan5,5,1452024979,12
#827E7E,1155991960154055529_2236653111,TueJan5,5,1452025002,12
#887C7C,1155992038756623084_206959391,TueJan5,5,1452025011,12
#CAB7B7,1155992073996780054_3484015,TueJan5,5,1452025015,12
#442D2D,1155992154837691743_284788914,TueJan5,5,1452025025,12
#A97F7F,1155992194923912629_32896046,TueJan5,5,1452025030,12
#828E8E,1155992428278026703_1480460867,TueJan5,5,1452025057,12
#9F7A7A,1155992432824816076_1801961027,TueJan5,5,1452025058,12
#7D7777,1155992498313925115_2287655291,TueJan5,5,1452025066,12
#554747,1155993053507347966_464207040,TueJan5,5,1452025132,12
#855A5A,1155993394152176954_1920327270,TueJan5,5,1452025172,12
#4A7373,1155993520192292276_247378520,TueJan5,5,1452025187,12
#B38A8A,1155993579070634692_1401312253,TueJan5,5,1452025194,12
#B4A5A5,1155993735820331816_185162417,TueJan5,5,1452025213,12
#7C6666,1155993965963035647_231163631,TueJan5,5,1452025241,12
#CFD7D7,1155994442466825399_1711695996,TueJan5,5,1452025297,12
#656464,1155994497288663865_1564023227,TueJan5,5,1452025304,12
#A38F8F,1155994663658656561_1583911987,TueJan5,5,1452025324,12
#886A6A,1155994819059568433_1438133890,TueJan5,5,1452025342,12
#957A7A,1155995070236042225_2311175359,TueJan5,5,1452025372,12
#BF9898,1155995275598238258_1801961027,TueJan5,5,1452025397,12
#786868,1155995540186559851_354189188,TueJan5,5,1452025428,12
#574A4A,1155995788369962374_2258377280,TueJan5,5,1452025458,12
#C1D0D0,1155996168641904056_288081854,TueJan5,5,1452025503,12
#634B4B,1155996215073301622_22302296,TueJan5,5,1452025509,12
#985757,1155996279943833239_1585518688,TueJan5,5,1452025516,12
#7C7676,1155996310550591864_1096415493,TueJan5,5,1452025520,12
#9C9696,1155996593904669113_1229083,TueJan5,5,1452025554,12
#CF9F9F,1155996623054609822_1425803622,TueJan5,5,1452025557,12
#828282,1155996780589153206_1748610189,TueJan5,5,1452025576,12
#8DA1A1,1155996826579815799_26714402,TueJan5,5,1452025582,12
#886969,1155996843876667429_1448588955,TueJan5,5,1452025584,12
#748C8C,1155996946326177881_1538958409,TueJan5,5,1452025596,12
#4D6F6F,1155997043945064772_10709049,TueJan5,5,1452025608,12
#6A6464,1155997213268928220_2250273864,TueJan5,5,1452025628,12
#C9B1B1,1155997479188588414_10044632,TueJan5,5,1452025659,12
#A39696,1155997875311649114_26740935,TueJan5,5,1452025707,12
#5A5A5A,1155998016081691025_208356727,TueJan5,5,1452025723,12
#574F4F,1155998264510055257_52531471,TueJan5,5,1452025753,12
#8CA5A5,1155998262059761237_1542375670,TueJan5,5,1452025753,12
#9A6262,1155998260082925036_2077658478,TueJan5,5,1452025753,12
#2A2727,1155998293776670410_302110262,TueJan5,5,1452025757,12
#ACB3B3,1155998352425650962_1576474385,TueJan5,5,1452025764,12
#DDD1D1,1155998367137054714_355647222,TueJan5,5,1452025765,12
#B97878,1155998423322434422_508510741,TueJan5,5,1452025772,12
#7E6161,1155998531535181353_702975452,TueJan5,5,1452025785,12
#852C2C,1155998600355082244_2093660219,TueJan5,5,1452025793,12
#BCBFBF,1155998889639360879_23618277,TueJan5,5,1452025828,12
#9A7070,1155998993579784164_7495524,TueJan5,5,1452025840,12
#BBC0C0,1155999002759594028_309258135,TueJan5,5,1452025841,12
#C5CCCC,1155999025759554164_19236569,TueJan5,5,1452025844,12
#A16767,1155999156204975427_566329076,TueJan5,5,1452025859,12
#A55D5D,1155999285377392791_1179745407,TueJan5,5,1452025875,12
#828989,1155999346290571535_727923821,TueJan5,5,1452025882,12
#5B2B2B,1155999366071379113_2464159280,TueJan5,5,1452025884,12
#936C6C,1155999530703673321_1578381812,TueJan5,5,1452025904,12
#8F7D7D,1155999778732462640_11079563,TueJan5,5,1452025934,12
#5B5C5C,1156000000539767287_250390395,TueJan5,5,1452025960,12
#CAD3D3,1156000583809876776_1314147159,TueJan5,5,1452026030,12
#798484,1156000637189176046_229549685,TueJan5,5,1452026036,12
#9B5B5B,1156000648234245758_457462022,TueJan5,5,1452026037,12
#4F3535,1156000704295728846_19207428,TueJan5,5,1452026044,12
#644545,1156000817961256445_40842320,TueJan5,5,1452026057,12
#797777,1156000820603144889_267861809,TueJan5,5,1452026058,12
#A07171,1156000869935038373_54875334,TueJan5,5,1452026064,12
#E5E3E3,1156000940172553596_252285042,TueJan5,5,1452026072,12
#8B3F3F,1156000939562278602_342382086,TueJan5,5,1452026072,12
#E0DCDC,1156001011211860647_27904509,TueJan5,5,1452026080,12
#686868,1156001017826906854_1801961027,TueJan5,5,1452026081,12
#CA9191,1156001100911251279_1555339514,TueJan5,5,1452026091,12
#B99F9F,1156001192915608336_333232663,TueJan5,5,1452026102,12
#DCC3C3,1156001241308913445_1575487102,TueJan5,5,1452026108,12
#5F3333,1156001380553647332_2464159280,TueJan5,5,1452026125,12
#9E9999,1156001593598979839_1549744138,TueJan5,5,1452026150,12
#BAABAB,1156001641069052844_232348103,TueJan5,5,1452026156,12
#AF4848,1156001978439369138_1268900447,TueJan5,5,1452026196,12
#4C4F4F,1156002519195707639_654821913,TueJan5,5,1452026260,12
#855959,1156002593252155764_5053687,TueJan5,5,1452026269,12
#672A2A,1156002884075482414_13822394,TueJan5,5,1452026304,12
#532828,1156002895682881569_30635017,TueJan5,5,1452026305,12
#1B1010,1156003078967351045_1432361748,TueJan5,5,1452026327,12
#5F3737,1156003227024641213_684910146,TueJan5,5,1452026345,12
#3C7171,1156003422414275309_200522271,TueJan5,5,1452026368,12
#607878,1156003499816743155_41938035,TueJan5,5,1452026377,12
#9A9191,1156003513458063242_529489444,TueJan5,5,1452026379,12
#614A4A,1156003807779637528_1997943345,TueJan5,5,1452026414,12
#6C7E7E,1156003929726264396_639714744,TueJan5,5,1452026428,12
#A3B9B9,1156004210088286337_8097757,TueJan5,5,1452026462,12
#595F5F,1156004266871359080_1514128328,TueJan5,5,1452026469,12
#483838,1156004341478194955_308236918,TueJan5,5,1452026477,12
#545B5B,1156004719720422872_246016814,TueJan5,5,1452026523,12
#AB4B4B,1156004856981464932_2017250104,TueJan5,5,1452026539,12
#8E7474,1156005283618147850_40945562,TueJan5,5,1452026590,12
#7B6C6C,1156005790217377703_374373300,TueJan5,5,1452026650,12
#CFE5E5,1156005825409235523_143644909,TueJan5,5,1452026654,12
#737B7B,1156006004370031424_54158183,TueJan5,5,1452026676,12
#ACA8A8,1156006595638357354_1163975538,TueJan5,5,1452026746,12
#544D4D,1156006656946249949_2236234391,TueJan5,5,1452026754,12
#895C5C,1156006734631059880_539817351,TueJan5,5,1452026763,12
#D1C5C5,1156007028460177705_280878665,TueJan5,5,1452026798,12
#786F6F,1156007152180430095_246140416,TueJan5,5,1452026813,12
#926666,1156007184496990802_212228973,TueJan5,5,1452026816,12
#705252,1156007221574614754_1085683950,TueJan5,5,1452026821,12
#998888,1156007284563362072_28127671,TueJan5,5,1452026828,12
#717272,1156007278432749786_1110814097,TueJan5,5,1452026828,12
#6D5858,1156007358550015743_220251822,TueJan5,5,1452026837,12
#9B9696,1156007602749676973_1527665742,TueJan5,5,1452026866,12
#7F6D6D,1156007601759924988_194200843,TueJan5,5,1452026866,12
#8A4C4C,1156007656456866078_51103985,TueJan5,5,1452026873,12
#A87979,1156007709355129260_2227403693,TueJan5,5,1452026879,12
#AF7F7F,1156008032239032039_401732,TueJan5,5,1452026917,12
#977474,1156008200556532995_1578381812,TueJan5,5,1452026937,12
#9B8B8B,1156008464103957942_2464159280,TueJan5,5,1452026969,12
#2E7676,1156008583478370110_246475502,TueJan5,5,1452026983,12
#93A8A8,1156008821899013821_232325138,TueJan5,5,1452027012,12
#DEB8B8,1156008845962206464_2264559694,TueJan5,5,1452027014,12
#CFC8C8,1156008927536975881_361735355,TueJan5,5,1452027024,12
#9C8181,1156009003647792151_872536308,TueJan5,5,1452027033,12
#663E3E,1156009415346451494_1933073804,TueJan5,5,1452027082,12
#637171,1156009471690711806_324171831,TueJan5,5,1452027089,12
#785757,1156009484859119075_847550164,TueJan5,5,1452027091,12
#737070,1156009723309940003_2264559694,TueJan5,5,1452027119,12
#5D6565,1156009963657895128_1592817310,TueJan5,5,1452027148,12
#523F3F,1156010245408018998_237049211,TueJan5,5,1452027181,12
#7C6969,1156010294883930859_212749115,TueJan5,5,1452027187,12
#B68F8F,1156010552144442727_2149267828,TueJan5,5,1452027218,12
#C39B9B,1156010564719610412_1935708457,TueJan5,5,1452027219,12
#A49B9B,1156010660467949151_2189204206,TueJan5,5,1452027231,12
#785555,1156010948354374596_2078972045,TueJan5,5,1452027265,12
#897D7D,1156011148992726446_1492001680,TueJan5,5,1452027289,12
#AE9292,1156011335455542669_187772498,TueJan5,5,1452027311,12
#5B4444,1156011546813176688_175040805,TueJan5,5,1452027336,12
#694747,1156011713429791660_2839,TueJan5,5,1452027356,12
#7A5D5D,1156011718896579212_110315,TueJan5,5,1452027357,12
#787878,1156011933278965848_178978363,TueJan5,5,1452027382,12
#557A7A,1156012279886428724_20416965,TueJan5,5,1452027424,12
#5D7777,1156012638885301082_247881969,TueJan5,5,1452027467,12
#BF9898,1156012702431905543_2166579800,TueJan5,5,1452027474,12
#7B6D6D,1156013094137180402_2649043,TueJan5,5,1452027521,12
#997B7B,1156013345368429341_34244851,TueJan5,5,1452027551,12
#754444,1156013544638862184_20113923,TueJan5,5,1452027575,12
#2F3131,1156013629838956908_1973415997,TueJan5,5,1452027585,12
#454747,1156013920647628733_215646776,TueJan5,5,1452027619,13
#574E4E,1156014030617091450_1476589902,TueJan5,5,1452027633,13
#8B6969,1156014048106149595_2131008740,TueJan5,5,1452027635,13
#444A4A,1156014330052326119_3425491,TueJan5,5,1452027668,13
#825858,1156014484285490774_275935704,TueJan5,5,1452027687,13
#836363,1156014604926322034_12129864,TueJan5,5,1452027701,13
#A1A6A6,1156014773667171761_289925578,TueJan5,5,1452027721,13
#161F1F,1156014872896083440_1802975644,TueJan5,5,1452027733,13
#885454,1156015305640212518_1101629,TueJan5,5,1452027784,13
#BD9292,1156015327401262757_2065337606,TueJan5,5,1452027787,13
#736C6C,1156015327123294547_1578541489,TueJan5,5,1452027787,13
#ADAAAA,1156015343941229580_416335294,TueJan5,5,1452027789,13
#98A1A1,1156015454230657960_175534589,TueJan5,5,1452027802,13
#9F4040,1156015522897498458_104802339,TueJan5,5,1452027810,13
#D7C6C6,1156015702288835985_583593272,TueJan5,5,1452027832,13
#7C5D5D,1156015827343751962_1033060877,TueJan5,5,1452027847,13
#B37777,1156015905660755731_21776814,TueJan5,5,1452027856,13
#694B4B,1156015910113435108_16060182,TueJan5,5,1452027857,13
#DAC7C7,1156016005451579094_348596758,TueJan5,5,1452027868,13
#6EABAB,1156016074005665821_1446484085,TueJan5,5,1452027876,13
#775252,1156016232698130349_2670938,TueJan5,5,1452027895,13
#B1B9B9,1156016297142715205_244734159,TueJan5,5,1452027903,13
#7CA3A3,1156016485467305428_1397629492,TueJan5,5,1452027925,13
#817D7D,1156016481405325724_1568742643,TueJan5,5,1452027925,13
#C78D8D,1156017345212174024_35706010,TueJan5,5,1452028028,13
#AC7272,1156017411163839750_334001430,TueJan5,5,1452028036,13
#2D1E1E,1156017486008858140_368153244,TueJan5,5,1452028044,13
#595454,1156017508236853654_52531471,TueJan5,5,1452028047,13
#C1CDCD,1156017692032471080_457187659,TueJan5,5,1452028069,13
#7A7878,1156018285351786578_1446484085,TueJan5,5,1452028140,13
#603F3F,1156018336184612529_394556996,TueJan5,5,1452028146,13
#406161,1156018585083006265_200402002,TueJan5,5,1452028175,13
#8E7777,1156018628906293024_1498083172,TueJan5,5,1452028181,13
#A47C7C,1156018705017180588_1768834195,TueJan5,5,1452028190,13
#947E7E,1156018731088252849_1456633490,TueJan5,5,1452028193,13
#6A6A6A,1156019001804465764_3557568,TueJan5,5,1452028225,13
#6A5555,1156019015920655032_2200435773,TueJan5,5,1452028227,13
#A85F5F,1156019104143395715_210370529,TueJan5,5,1452028237,13
#A08888,1156019207400932004_1353657639,TueJan5,5,1452028250,13
#A38787,1156019261702311326_33074514,TueJan5,5,1452028256,13
#4B4949,1156019368527199013_258710573,TueJan5,5,1452028269,13
#7C6A6A,1156019431007903226_1563297870,TueJan5,5,1452028276,13
#9A8A8A,1156019541007898860_34348045,TueJan5,5,1452028289,13
#977777,1156019714607970385_178370925,TueJan5,5,1452028310,13
#665858,1156019930873882422_202575152,TueJan5,5,1452028336,13
#6F5D5D,1156020025039895625_1085683950,TueJan5,5,1452028347,13
#171414,1156020063104863554_277351474,TueJan5,5,1452028352,13
#613434,1156020262174943926_27186497,TueJan5,5,1452028375,13
#574949,1156020263937987639_1502312900,TueJan5,5,1452028376,13
#9C5555,1156020299061193385_22123001,TueJan5,5,1452028380,13
#533232,1156020436455533050_672275393,TueJan5,5,1452028396,13
#5C5353,1156020513792335179_1269952566,TueJan5,5,1452028405,13
#4E4242,1156020634076597185_1677092577,TueJan5,5,1452028420,13
#594F4F,1156020811598499394_1289464706,TueJan5,5,1452028441,13
#7D5050,1156021383751394753_271009216,TueJan5,5,1452028509,13
#685959,1156021495458225450_1063925054,TueJan5,5,1452028522,13
#C7B3B3,1156021512516412504_298229104,TueJan5,5,1452028524,13
#CEBEBE,1156021526212769452_221916,TueJan5,5,1452028526,13
#A37171,1156021705268523874_236102811,TueJan5,5,1452028547,13
#5F6969,1156021717273870856_184084031,TueJan5,5,1452028549,13
#A48080,1156021748451803477_8931567,TueJan5,5,1452028553,13
#A19A9A,1156021796838309870_362558,TueJan5,5,1452028558,13
#716969,1156022322226633832_189173942,TueJan5,5,1452028621,13
#BE9F9F,1156022463740637809_2203747171,TueJan5,5,1452028638,13
#A77C7C,1156022517973746070_1074992911,TueJan5,5,1452028644,13
#504040,1156022670765306747_36879331,TueJan5,5,1452028662,13
#8B7777,1156023520368753991_10586246,TueJan5,5,1452028764,13
#927E7E,1156023542387623456_1193550048,TueJan5,5,1452028766,13
#917979,1156023539657198949_242154210,TueJan5,5,1452028766,13
#789E9E,1156023697732197547_1535109278,TueJan5,5,1452028785,13
#6B5F5F,1156023783326647575_248826440,TueJan5,5,1452028795,13
#483F3F,1156023946848376911_212228973,TueJan5,5,1452028815,13
#877C7C,1156024043005553236_13807569,TueJan5,5,1452028826,13
#A49898,1156024041481128518_20959817,TueJan5,5,1452028826,13
#6E4E4E,1156024305995160091_341695965,TueJan5,5,1452028857,13
#CDBFBF,1156024739375378313_1163975538,TueJan5,5,1452028909,13
#A49494,1156024863731889423_2201609236,TueJan5,5,1452028924,13
#5A4141,1156024906426959834_1993716360,TueJan5,5,1452028929,13
#8F8F8F,1156024993608474149_1735060102,TueJan5,5,1452028939,13
#9E9F9F,1156025164293727068_22892295,TueJan5,5,1452028960,13
#964646,1156025429827340980_1456877897,TueJan5,5,1452028991,13
#6D3535,1156025445470839886_2456672,TueJan5,5,1452028993,13
#6F6969,1156025579570353141_806450915,TueJan5,5,1452029009,13
#F0EFEF,1156025634795915364_1327844193,TueJan5,5,1452029016,13
#4D3C3C,1156025633350244167_329806428,TueJan5,5,1452029016,13
#6A4D4D,1156026136399070830_1046982192,TueJan5,5,1452029076,13
#86BCBC,1156026262625252152_1291614923,TueJan5,5,1452029091,13
#240B0B,1156026297627620240_1651641707,TueJan5,5,1452029095,13
#847272,1156026382954903648_256720109,TueJan5,5,1452029105,13
#5A4545,1156026524965595012_54455056,TueJan5,5,1452029122,13
#721B1B,1156026696081349211_42324869,TueJan5,5,1452029142,13
#727070,1156026754715686034_22912884,TueJan5,5,1452029149,13
#425050,1156026786245872464_18005353,TueJan5,5,1452029153,13
#675F5F,1156026786213642440_42956647,TueJan5,5,1452029153,13
#C4A4A4,1156026828843135934_1325370267,TueJan5,5,1452029158,13
#6F5A5A,1156026909652606620_1283277230,TueJan5,5,1452029168,13
#694141,1156027393625762689_145698017,TueJan5,5,1452029225,13
#9D7070,1156027646543432431_47019129,TueJan5,5,1452029256,13
#8C9292,1156027827327029354_207919819,TueJan5,5,1452029277,13
#987F7F,1156028001421110449_1174501802,TueJan5,5,1452029298,13
#735B5B,1156028188648436445_29373739,TueJan5,5,1452029320,13
#8B5B5B,1156028263098407933_2289834789,TueJan5,5,1452029329,13
#895353,1156028466279080580_258009983,TueJan5,5,1452029353,13
#AF9393,1156028491675145548_702975452,TueJan5,5,1452029356,13
#726262,1156028533949230603_196549250,TueJan5,5,1452029361,13
#E3E8E8,1156028532997336085_967685362,TueJan5,5,1452029361,13
#723535,1156028529066428008_308278632,TueJan5,5,1452029361,13
#845656,1156028803966322855_210370529,TueJan5,5,1452029394,13
#B28888,1156028947841212289_13937358,TueJan5,5,1452029411,13
#9A9696,1156029203945503374_35932445,TueJan5,5,1452029441,13
#817878,1156029347892638447_191711099,TueJan5,5,1452029458,13
#6D5858,1156029424371844199_1993716360,TueJan5,5,1452029468,13
#397A7A,1156029483204019554_209349160,TueJan5,5,1452029475,13
#734444,1156029597227261095_27956126,TueJan5,5,1452029488,13
#8B6969,1156029725064861924_40889645,TueJan5,5,1452029503,13
#A18C8C,1156029793907388799_612741931,TueJan5,5,1452029512,13
#728F8F,1156029873886521857_1289579025,TueJan5,5,1452029521,13
#B9BDBD,1156029927489117327_1836468430,TueJan5,5,1452029528,13
#AD9292,1156030023745612438_7690713,TueJan5,5,1452029539,13
#855F5F,1156030238451309898_2072965006,TueJan5,5,1452029565,13
#4D4E4E,1156030273376191476_31363039,TueJan5,5,1452029569,13
#A7A7A7,1156030352976583776_2282043910,TueJan5,5,1452029578,13
#817272,1156030349401521728_1991332430,TueJan5,5,1452029578,13
#3E2525,1156030559232637135_641945941,TueJan5,5,1452029603,13
#BEAEAE,1156030661557434204_7341484,TueJan5,5,1452029615,13
#666464,1156030711832757269_546228824,TueJan5,5,1452029621,13
#545959,1156030733239631578_352532990,TueJan5,5,1452029624,13
#A97272,1156031167503131345_258009983,TueJan5,5,1452029675,13
#706868,1156031214317427389_322872517,TueJan5,5,1452029681,13
#90A4A4,1156031219419708484_1006489478,TueJan5,5,1452029682,13
#5E7B7B,1156031423237744579_2275874504,TueJan5,5,1452029706,13
#292A2A,1156031440173600224_1803908778,TueJan5,5,1452029708,13
#982727,1156031521534877087_415058942,TueJan5,5,1452029718,13
#4C6A6A,1156031572099798836_30682372,TueJan5,5,1452029724,13
#693B3B,1156031881926740895_377759417,TueJan5,5,1452029761,13
#898282,1156032005840724316_207706943,TueJan5,5,1452029775,13
#864E4E,1156032186390234255_1350313408,TueJan5,5,1452029797,13
#575959,1156032253701310476_238324273,TueJan5,5,1452029805,13
#8C5757,1156032351081390432_189166079,TueJan5,5,1452029816,13
#7B7B7B,1156032641678651222_199545202,TueJan5,5,1452029851,13
#974949,1156032779289343289_713224076,TueJan5,5,1452029868,13
#193434,1156032790737552793_214546888,TueJan5,5,1452029869,13
#8F4A4A,1156032857067832479_1350313408,TueJan5,5,1452029877,13
#706161,1156033023545560313_390882,TueJan5,5,1452029897,13
#854242,1156033299295414925_38125425,TueJan5,5,1452029930,13
#7D8989,1156033664732168518_244734159,TueJan5,5,1452029973,13
#8B4444,1156033734264571059_1350313408,TueJan5,5,1452029981,13
#533030,1156033802799941001_1473463840,TueJan5,5,1452029990,13
#925D5D,1156034407166185682_11794419,TueJan5,5,1452030062,13
#9B7F7F,1156034432572876630_1552232072,TueJan5,5,1452030065,13
