colour,id,dayofweek-month-dayofmonth,daynumber,unixtime,hour
#695151,1155127906176296181_1576494568,MonJan4,4,1451921998,07
#A07D7D,1155128000957035334_2411177475,MonJan4,4,1451922010,07
#AAB6B6,1155128139689275824_210563883,MonJan4,4,1451922026,07
#668282,1155128268687186802_2326781829,MonJan4,4,1451922041,07
#8F8F8F,1155128997631679956_542726462,MonJan4,4,1451922128,07
#4E3737,1155129430233105928_1649447352,MonJan4,4,1451922180,07
#394040,1155130113106083945_378895735,MonJan4,4,1451922261,07
#709E9E,1155131553540578895_316607150,MonJan4,4,1451922433,07
#0A1919,1155132387185887844_2127134321,MonJan4,4,1451922532,07
#5C4E4E,1155132487982791446_35453725,MonJan4,4,1451922544,07
#4E3D3D,1155132676799869802_516826675,MonJan4,4,1451922567,07
#508E8E,1155132694559616814_1413032714,MonJan4,4,1451922569,07
#5E4444,1155132821345162939_604132836,MonJan4,4,1451922584,07
#F6F1F1,1155132824951023678_465691625,MonJan4,4,1451922585,07
#9D9999,1155132864103772464_179969667,MonJan4,4,1451922589,07
#C8BEBE,1155133143813025320_548279186,MonJan4,4,1451922623,07
#5D8282,1155133546571930695_249575934,MonJan4,4,1451922671,07
#251B1B,1155133608274129392_1316829827,MonJan4,4,1451922678,07
#442C2C,1155133823781398609_759515473,MonJan4,4,1451922704,07
#626262,1155134065350651525_19442922,MonJan4,4,1451922732,07
#5F5F5F,1155134729635545301_539817351,MonJan4,4,1451922812,07
#84ADAD,1155134764178187689_449615744,MonJan4,4,1451922816,07
#5F2727,1155134916660341465_12273113,MonJan4,4,1451922834,07
#89AAAA,1155135391261267049_209591796,MonJan4,4,1451922890,07
#140A0A,1155135410823263189_7646563,MonJan4,4,1451922893,07
#63A9A9,1155135575652138389_53177654,MonJan4,4,1451922913,07
#927F7F,1155135666551706790_2229803252,MonJan4,4,1451922923,07
#6BAAAA,1155135816909433052_358561,MonJan4,4,1451922941,07
#CEC9C9,1155136130767016262_37386427,MonJan4,4,1451922979,07
#548787,1155136523597962310_1216502230,MonJan4,4,1451923026,07
#261616,1155137371201800122_491699288,MonJan4,4,1451923127,07
#F1F1F1,1155137545346161481_259581221,MonJan4,4,1451923147,07
#557E7E,1155137569548164320_567282070,MonJan4,4,1451923150,07
#313636,1155137650583569459_1592693488,MonJan4,4,1451923160,07
#688282,1155137802742150742_1367541164,MonJan4,4,1451923178,07
#101212,1155138023017630468_24585209,MonJan4,4,1451923204,08
#643131,1155138085413971249_143552040,MonJan4,4,1451923212,08
#829A9A,1155138126424720343_2210350911,MonJan4,4,1451923217,08
#A2CDCD,1155138237271203361_225105342,MonJan4,4,1451923230,08
#637E7E,1155138268118278489_16152455,MonJan4,4,1451923233,08
#8A6767,1155138735934648510_275127923,MonJan4,4,1451923289,08
#4C6F6F,1155139130683876933_2131701080,MonJan4,4,1451923336,08
#585353,1155139452679640500_1693940148,MonJan4,4,1451923375,08
#474B4B,1155139624387501770_3661558,MonJan4,4,1451923395,08
#C15353,1155139899794806845_446432453,MonJan4,4,1451923428,08
#616464,1155140025320693852_1658961239,MonJan4,4,1451923443,08
#7B7D7D,1155140273098288038_9441,MonJan4,4,1451923472,08
#6D4343,1155140308394275073_1236243,MonJan4,4,1451923477,08
#162E2E,1155140331555079598_655426104,MonJan4,4,1451923479,08
#76A4A4,1155141421943288822_2311959411,MonJan4,4,1451923609,08
#D39B9B,1155141729291146173_1739957115,MonJan4,4,1451923646,08
#77BFBF,1155141848385513057_1427193384,MonJan4,4,1451923660,08
#5E6C6C,1155142016716832104_241450574,MonJan4,4,1451923680,08
